Number_Of_Vertices,Running_Time_In_Microseconds
3,9.2
4,11.35
5,12.35
6,17.65
7,17.9
8,21.05
9,21.3
10,26.25
11,37.75
12,34.15
13,32.7
14,35.75
15,37.4
16,47.55
17,43.25
18,48.0
19,53.0
20,61.15
21,59.85
22,72.75
23,63.25
24,69.0
25,73.5
26,90.55
27,87.05
28,91.55
29,92.55
30,101.65
31,104.25
32,110.05
33,112.4
34,111.75
35,120.55
36,129.25
37,140.25
38,140.8
39,139.6
40,146.25
41,144.7
42,150.65
43,163.0
44,174.3
45,161.95
46,165.1
47,166.7
48,187.45
49,184.2
50,188.25
51,211.7
52,219.5
53,221.05
54,229.05
55,220.95
56,229.8
57,229.85
58,242.4
59,257.4
60,260.4
61,250.3
62,261.2
63,253.35
64,282.35
65,262.3
66,281.35
67,295.4
68,303.55
69,322.2
70,310.0
71,314.75
72,328.15
73,333.7
74,356.7
75,364.75
76,405.45
77,392.5
78,370.6
79,378.25
80,387.45
81,388.45
82,380.35
83,389.35
84,439.9
85,446.65
86,437.5
87,422.35
88,507.15
89,549.55
90,528.3
91,505.9
92,557.6
93,547.75
94,571.75
95,546.45
96,529.0
97,542.35
98,591.65
99,576.3
100,560.35
101,559.25
102,599.5
103,602.75
104,592.75
105,617.6
106,604.8
107,644.35
108,662.65
109,657.95
110,673.05
111,664.4
112,665.15
113,681.65
114,704.95
115,714.55
116,711.9
117,736.55
118,758.65
119,844.0
120,754.65
121,859.2
122,804.9
123,800.85
124,826.25
125,822.75
126,837.05
127,823.85
128,896.3
129,863.4
130,881.9
131,996.85
132,983.95
133,980.05
134,911.5
135,1079.95
136,1072.1
137,1073.1
138,1069.4
139,1028.85
140,1085.4
141,1064.7
142,1122.45
143,1117.1
144,1130.7
145,1137.15
146,1144.95
147,1134.35
148,1129.5
149,1164.9
150,1150.4
151,1191.1
152,1263.7
153,1286.2
154,1277.8
155,1308.3
156,1380.1
157,1430.6
158,1330.4
159,1416.25
160,1360.75
161,1411.0
162,1465.15
163,1380.4
164,1428.15
165,1484.0
166,1431.2
167,1415.65
168,1423.3
169,1452.7
170,1443.55
171,1499.75
172,1468.05
173,1551.6
174,1557.7
175,1600.45
176,1661.6
177,1561.9
178,1614.65
179,1675.15
180,1769.1
181,1769.4
182,1809.55
183,1800.1
184,1819.15
185,1883.7
186,1859.3
187,1900.85
188,1865.65
189,1827.65
190,1848.65
191,1853.85
192,1859.65
193,1866.55
194,1812.45
195,1895.7
196,1951.0
197,2010.85
198,1896.9
199,2106.05
200,2035.7
201,2044.7
202,2028.0
203,2251.2
204,2129.1
205,2015.2
206,2158.9
207,2248.1
208,2219.9
209,2155.9
210,2157.9
211,2171.9
212,2187.9
213,2176.7
214,2211.8
215,2163.4
216,2228.8
217,2406.8
218,2245.1
219,2315.8
220,2216.7
221,2386.0
222,2521.7
223,2611.7
224,2601.6
225,2894.7
226,2840.8
227,2807.9
228,2858.6
229,2617.3
230,2737.6
231,3011.9
232,2817.9
233,2655.6
234,2692.4
235,2785.9
236,2868.4
237,2797.0
238,2785.9
239,2813.2
240,2747.2
241,2653.7
242,2811.9
243,2862.3
244,2773.1
245,2967.2
246,2991.0
247,3091.9
248,3092.2
249,3040.2
250,3113.1
251,3100.7
252,3158.7
253,3094.1
254,3289.7
255,3299.6
256,3545.1
257,3104.3
258,3432.2
259,3221.3
260,3192.2
261,3288.3
262,3199.3
263,3613.0
264,3492.1
265,3701.9
266,3382.7
267,3473.5
268,3496.0
269,3576.3
270,3572.7
271,3733.6
272,3566.6
273,3665.6
274,3855.2
275,3933.6
276,3757.3
277,3886.0
278,3840.5
279,3969.2
280,3852.0
281,3823.9
282,3996.4
283,3883.8
284,3789.8
285,3860.0
286,4039.5
287,4054.3
288,4121.7
289,4252.8
290,4312.4
291,4206.3
292,4320.4
293,4284.8
294,4250.4
295,4347.5
296,4017.8
297,4215.0
298,4354.0
299,4240.4
300,4319.1
301,4378.7
302,4655.8
303,4778.8
304,4409.1
305,4906.1
306,4665.0
307,4637.5
308,4541.0
309,4405.8
310,4802.8
311,5213.2
312,5073.6
313,4776.6
314,4707.9
315,5012.3
316,4938.8
317,4608.8
318,5003.0
319,5193.6
320,4874.3
321,5360.9
322,4877.0
323,5409.3
324,5298.4
325,5806.8
326,5333.0
327,5383.4
328,5774.3
329,5536.5
330,5331.6
331,5354.2
332,5153.0
333,5168.3
334,5252.8
335,5316.4
336,5976.9
337,6145.9
338,5968.7
339,6267.0
340,5929.0
341,6098.7
342,5689.2
343,5944.0
344,5831.7
345,5697.7
346,5578.1
347,6193.6
348,7080.7
349,6319.2
350,6504.7
351,6510.6
352,6544.1
353,6310.7
354,6115.0
355,6097.1
356,5963.6
357,6033.1
358,6113.9
359,6442.1
360,6235.2
361,6084.2
362,6401.0
363,6307.7
364,6236.0
365,6203.6
366,6348.4
367,6605.9
368,6339.4
369,6418.7
370,6488.0
371,6576.7
372,6533.4
373,6433.1
374,6457.9
375,6681.2
376,6790.2
377,6878.0
378,6735.4
379,6967.0
380,6842.2
381,6797.3
382,6884.2
383,6838.8
384,7106.4
385,6615.4
386,7149.1
387,7183.5
388,7281.3
389,7016.2
390,7442.1
391,7206.5
392,7944.3
393,8856.3
394,8655.4
395,7634.6
396,9092.1
397,9108.9
398,8489.9
399,8627.9
400,7946.8
401,8745.1
402,7581.0
403,8585.5
404,8499.9
405,8209.1
406,8168.3
407,8577.4
408,8933.7
409,8394.0
410,8757.7
411,8248.7
412,8659.7
413,8374.0
414,9161.8
415,8193.8
416,8247.4
417,8774.3
418,8309.1
419,9009.4
420,9479.3
421,8291.5
422,8764.0
423,9145.4
424,8457.6
425,9219.9
426,9290.6
427,9058.9
428,8814.5
429,9808.2
430,9103.2
431,9403.6
432,9283.2
433,9801.5
434,9870.7
435,10035.3
436,9228.4
437,10946.7
438,10199.9
439,10896.9
440,9396.6
441,10373.9
442,11169.3
443,10933.5
444,10008.0
445,10183.8
446,9916.4
447,9719.5
448,10020.7
449,10097.4
450,10141.6
451,10140.4
452,9807.5
453,10781.0
454,10260.9
455,10012.0
456,10068.4
457,10737.9
458,11363.0
459,10965.2
460,10542.2
461,9984.0
462,10885.2
463,10283.2
464,11139.7
465,10912.3
466,10433.1
467,10889.2
468,11372.0
469,10315.0
470,11950.9
471,11204.2
472,11516.3
473,10602.5
474,11203.2
475,10856.2
476,11403.4
477,11535.5
478,11614.9
479,11798.8
480,11631.7
481,11949.1
482,11886.2
483,11368.9
484,11077.5
485,12714.8
486,12084.0
487,12338.2
488,11271.7
489,12514.2
490,12020.1
491,11889.0
492,12795.0
493,12020.8
494,12620.1
495,12238.1
496,12536.7
497,12306.1
498,12717.8
499,12899.3
500,12235.5
501,13209.8
502,12457.3
503,12620.2
504,13460.7
505,12876.2
506,13005.6
507,13521.6
508,12972.6
509,12626.3
510,12564.6
511,13711.3
512,13356.4
513,14651.8
514,13731.5
515,13892.1
516,15234.7
517,13957.3
518,14447.0
519,13665.9
520,13417.3
521,12506.3
522,13214.0
523,12972.3
524,12743.2
525,13080.7
526,13100.8
527,13242.8
528,12961.2
529,13380.8
530,13550.7
531,13639.3
532,13177.2
533,13604.6
534,13390.4
535,13219.2
536,13607.1
537,13603.2
538,13665.3
539,14347.0
540,13677.7
541,14161.9
542,14164.6
543,13668.6
544,14159.8
545,14223.5
546,14195.6
547,14379.9
548,14421.1
549,14471.6
550,14915.3
551,15386.0
552,15859.7
553,15171.4
554,15886.9
555,15490.1
556,17073.4
557,17743.9
558,16375.6
559,16855.2
560,16159.9
561,16175.1
562,17460.6
563,17197.1
564,17206.3
565,16991.6
566,16570.5
567,16680.8
568,16243.4
569,15423.7
570,15738.0
571,15519.9
572,15931.9
573,15861.7
574,15622.0
575,15793.2
576,15871.2
577,16670.4
578,17903.6
579,17155.5
580,17680.4
581,16326.4
582,15911.9
583,16829.0
584,16559.8
585,16757.9
586,17049.1
587,16847.9
588,16121.6
589,16230.3
590,16933.7
591,16207.7
592,16963.8
593,17609.0
594,16860.2
595,17467.5
596,16884.9
597,17902.1
598,16886.5
599,19164.2
600,16983.1
601,17665.0
602,19182.0
603,18929.2
604,19631.3
605,18445.8
606,18544.1
607,17654.7
608,18275.7
609,17562.4
610,18231.4
611,19310.4
612,19902.5
613,18696.1
614,21115.5
615,19220.7
616,20157.9
617,20421.0
618,19119.6
619,20001.6
620,19761.6
621,18174.4
622,18652.2
623,18507.1
624,19186.4
625,18235.4
626,19576.8
627,18646.6
628,18956.9
629,19193.8
630,19037.9
631,19160.3
632,19620.3
633,19238.5
634,19387.7
635,20100.4
636,19683.3
637,19551.3
638,19312.3
639,20242.0
640,19447.7
641,19920.2
642,19960.1
643,19587.0
644,20432.8
645,20307.8
646,20996.5
647,20089.2
648,19962.9
649,20522.8
650,20212.2
651,21843.2
652,20551.9
653,20772.6
654,21584.0
655,21246.2
656,21703.5
657,22222.6
658,24068.5
659,21910.5
660,22991.9
661,22536.1
662,22993.3
663,24783.8
664,25142.7
665,22507.8
666,24027.9
667,23311.6
668,24334.8
669,23380.6
670,23005.6
671,24913.2
672,24910.4
673,24039.7
674,23930.3
675,25661.8
676,24097.3
677,23937.7
678,23609.9
679,24328.5
680,23565.8
681,22251.1
682,22214.2
683,23628.6
684,24905.0
685,22475.9
686,25463.0
687,23084.0
688,24521.5
689,24856.8
690,24895.5
691,24418.9
692,23197.1
693,23947.6
694,23293.5
695,23247.7
696,23870.3
697,22990.2
698,23723.2
699,23250.7
700,23289.8
701,22773.1
702,23350.3
703,24035.4
704,23814.7
705,24058.5
706,26566.9
707,26465.3
708,25465.1
709,25022.8
710,24659.6
711,25785.8
712,25241.0
713,25719.3
714,25452.3
715,24264.7
716,25501.1
717,25360.8
718,25179.0
719,26665.8
720,25199.6
721,25370.5
722,26789.2
723,28784.2
724,25554.5
725,27180.2
726,26926.1
727,26690.1
728,26336.4
729,26961.7
730,28067.1
731,28615.4
732,29594.3
733,28743.6
734,28646.6
735,26854.4
736,28747.8
737,29549.9
738,30002.4
739,29671.6
740,29432.9
741,30470.7
742,30299.6
743,29407.4
744,28863.2
745,28478.9
746,28817.0
747,27218.7
748,27474.4
749,27417.8
750,26806.3
751,27622.9
752,26757.8
753,27265.7
754,27571.2
755,27155.3
756,27688.6
757,27276.6
758,26892.1
759,28163.7
760,27543.6
761,27769.9
762,28369.5
763,28476.7
764,28128.0
765,27960.7
766,29192.6
767,28799.2
768,28810.4
769,29157.9
770,28268.0
771,28697.3
772,30321.8
773,28757.8
774,29568.7
775,29565.7
776,31136.6
777,31855.0
778,30956.3
779,32045.0
780,31808.4
781,30029.4
782,28806.8
783,29366.9
784,30533.5
785,30792.8
786,34043.5
787,34017.2
788,31818.5
789,34600.5
790,30212.2
791,33035.4
792,32324.7
793,33275.9
794,33413.8
795,33407.3
796,32079.5
797,30616.4
798,32211.0
799,31228.1
800,29774.0
801,32332.3
802,31885.2
803,31913.5
804,32321.1
805,31713.7
806,31589.6
807,34134.4
808,31898.8
809,32091.8
810,34653.1
811,33046.7
812,33250.1
813,32341.8
814,33676.2
815,32629.1
816,32808.9
817,32842.5
818,33368.9
819,32437.9
820,32188.9
821,32304.3
822,32855.6
823,34163.3
824,32883.1
825,32966.4
826,34107.0
827,33569.1
828,33847.3
829,33631.8
830,33382.7
831,33448.1
832,33220.5
833,35236.3
834,33244.9
835,35778.8
836,35075.4
837,36986.6
838,35327.3
839,34049.2
840,35155.5
841,37926.8
842,34904.4
843,37556.1
844,38641.2
845,37305.9
846,35909.6
847,36915.5
848,36020.7
849,35904.3
850,36578.5
851,37156.9
852,36832.6
853,38264.1
854,36767.3
855,38078.1
856,39543.5
857,38699.2
858,37595.3
859,39915.0
860,38226.4
861,37998.2
862,39056.5
863,40263.6
864,36056.1
865,36651.8
866,37876.9
867,38279.6
868,38836.4
869,37042.6
870,37968.9
871,38263.5
872,36871.0
873,37345.6
874,37487.9
875,40682.9
876,39971.8
877,37990.4
878,38804.1
879,39879.7
880,40097.9
881,38492.3
882,38573.4
883,40678.1
884,39613.2
885,39101.5
886,40578.2
887,38160.1
888,39703.2
889,40865.4
890,42090.3
891,40148.9
892,42429.9
893,39574.8
894,39775.0
895,40440.5
896,41442.6
897,39796.8
898,40214.3
899,37281.4
900,41373.8
901,41190.1
902,38724.3
903,40225.3
904,40274.3
905,42911.9
906,40698.9
907,43519.0
908,40037.5
909,40808.8
910,40493.2
911,40093.6
912,40802.6
913,39036.9
914,42335.9
915,41962.0
916,41902.8
917,41154.7
918,42524.5
919,42577.7
920,43059.3
921,40009.9
922,45255.1
923,41379.0
924,44554.5
925,41599.0
926,42720.2
927,45867.5
928,44326.4
929,44833.2
930,45428.4
931,44951.3
932,43232.7
933,43518.2
934,42582.3
935,44072.6
936,45250.2
937,43764.1
938,43590.2
939,44321.5
940,47567.8
941,43397.7
942,44230.3
943,46061.4
944,45649.4
945,43218.7
946,45504.7
947,46357.1
948,45457.0
949,45038.2
950,46413.6
951,45939.0
952,47041.1
953,46364.1
954,48051.9
955,45732.6
956,49123.3
957,48278.4
958,48324.3
959,48798.8
960,48236.6
961,48877.7
962,50561.1
963,50462.7
964,47440.1
965,49370.0
966,49550.7
967,50434.1
968,52051.6
969,49417.4
970,49541.6
971,45807.8
972,48890.9
973,47191.7
974,46194.5
975,47975.0
976,47713.9
977,47620.9
978,49293.7
979,47184.0
980,49726.5
981,49299.1
982,49325.0
983,51400.1
984,49202.5
985,48664.8
986,48967.9
987,48823.6
988,51066.3
989,51924.2
990,50327.9
991,53003.7
992,49055.3
993,54062.0
994,53006.2
995,48026.3
996,48984.1
997,48811.2
998,48114.1
999,50565.6
1000,51912.5
1001,50533.8
1002,49828.2
1003,48653.2
1004,54130.9
1005,52052.0
1006,50428.3
1007,50953.7
1008,51087.4
1009,52169.8
1010,51966.3
1011,54840.3
1012,51350.9
1013,52277.6
1014,52382.8
1015,52321.0
1016,53334.1
1017,52433.5
1018,52083.8
1019,54536.3
1020,51180.3
1021,51872.5
1022,50707.9
1023,48140.3
1024,52835.2
1025,50461.0
1026,52325.5
1027,51966.9
1028,50425.8
1029,52003.5
1030,51586.8
1031,50613.7
1032,52128.3
1033,52103.7
1034,51047.8
1035,52326.3
1036,55094.3
1037,58009.9
1038,56536.2
1039,59744.5
1040,57942.9
1041,54226.9
1042,55086.5
1043,52919.5
1044,53664.5
1045,52298.7
1046,53503.3
1047,52506.5
1048,55354.9
1049,52904.9
1050,53225.9
1051,53096.9
1052,54659.4
1053,52745.3
1054,54445.9
1055,55236.8
1056,54116.3
1057,56697.1
1058,58545.5
1059,55657.1
1060,56823.6
1061,56074.0
1062,60249.6
1063,59711.1
1064,58620.5
1065,61206.3
1066,64556.1
1067,60117.8
1068,59154.0
1069,60027.6
1070,63293.3
1071,58509.1
1072,57512.1
1073,57484.8
1074,58047.1
1075,59168.5
1076,59841.9
1077,57376.6
1078,58425.5
1079,59632.0
1080,58514.7
1081,59320.8
1082,61162.9
1083,65683.3
1084,63985.3
1085,60885.6
1086,56514.4
1087,62868.0
1088,63573.8
1089,61196.1
1090,60282.8
1091,63040.5
1092,63892.8
1093,60917.8
1094,60072.1
1095,63821.9
1096,62401.7
1097,62188.6
1098,61312.9
1099,60217.8
1100,58020.8
1101,60675.1
1102,62275.1
1103,59910.0
1104,60390.9
1105,60015.6
1106,60236.3
1107,60264.3
1108,62117.7
1109,60633.8
1110,59916.8
1111,58132.6
1112,62662.3
1113,59780.7
1114,62547.3
1115,60589.2
1116,61390.1
1117,62628.2
1118,62475.1
1119,61073.2
1120,63272.7
1121,62487.5
1122,65544.1
1123,62010.7
1124,60805.4
1125,62688.7
1126,62036.1
1127,63779.7
1128,62644.2
1129,65986.8
1130,66611.2
1131,64360.0
1132,63423.7
1133,67213.1
1134,63527.5
1135,68809.7
1136,67608.9
1137,65295.9
1138,66265.3
1139,64136.3
1140,64518.7
1141,63232.2
1142,66450.1
1143,63963.6
1144,66263.0
1145,64659.2
1146,63869.2
1147,62541.7
1148,63963.3
1149,62262.3
1150,65840.7
1151,63581.1
1152,65429.1
1153,63831.9
1154,64375.0
1155,64439.4
1156,68634.9
1157,63802.4
1158,66788.3
1159,65994.2
1160,65152.8
1161,63243.7
1162,66279.3
1163,65025.1
1164,67178.6
1165,67116.8
1166,67759.7
1167,69953.3
1168,67652.1
1169,68050.3
1170,66609.7
1171,65302.0
1172,69884.3
1173,66990.9
1174,68664.2
1175,66306.2
1176,67192.0
1177,66714.9
1178,68105.9
1179,68984.9
1180,65296.6
1181,68307.7
1182,69902.4
1183,69591.2
1184,69287.6
1185,68691.3
1186,66771.1
1187,68079.3
1188,69192.2
1189,68782.6
1190,67700.5
1191,69386.1
1192,69358.9
1193,71023.0
1194,69208.4
1195,71608.2
1196,68941.4
1197,67694.5
1198,69808.4
1199,71643.7
1200,68353.0
1201,70574.5
1202,70657.5
1203,69703.6
1204,72042.6
1205,69363.8
1206,68610.0
1207,70244.4
1208,69586.4
1209,67781.4
1210,71004.8
1211,71012.1
1212,74390.5
1213,74113.5
1214,76101.7
1215,75545.9
1216,74663.2
1217,72899.4
1218,73600.2
1219,73328.3
1220,73690.0
1221,74545.4
1222,82099.7
1223,76465.1
1224,72475.8
1225,73473.2
1226,71091.0
1227,74057.7
1228,72932.0
1229,73415.0
1230,73835.8
1231,75536.7
1232,72565.8
1233,73318.6
1234,73417.9
1235,74206.4
1236,72526.8
1237,80381.3
1238,72479.9
1239,76189.4
1240,74051.3
1241,73986.3
1242,72423.0
1243,71449.4
1244,74623.0
1245,72475.3
1246,74886.4
1247,74854.1
1248,73497.3
1249,71978.5
1250,73321.8
1251,76001.4
1252,72475.9
1253,75959.3
1254,72894.9
1255,75528.2
1256,75923.9
1257,76542.4
1258,77912.5
1259,77490.9
1260,76131.1
1261,76834.4
1262,76895.1
1263,77500.7
1264,77343.8
1265,78515.1
1266,77844.8
1267,71905.0
1268,75392.9
1269,77736.4
1270,75507.8
1271,74395.9
1272,73553.9
1273,76432.1
1274,79028.5
1275,77123.0
1276,79791.5
1277,78831.6
1278,79685.8
1279,80696.6
1280,80120.4
1281,77487.6
1282,79752.8
1283,79949.5
1284,78514.3
1285,80099.2
1286,79149.2
1287,78069.3
1288,76177.5
1289,80530.2
1290,81863.4
1291,80549.8
1292,80617.9
1293,81144.4
1294,81141.3
1295,78334.8
1296,80974.5
1297,79555.1
1298,78935.5
1299,80822.4
1300,82348.9
1301,82439.2
1302,81743.8
1303,78685.6
1304,83569.1
1305,81586.6
1306,83672.7
1307,80114.7
1308,82837.3
1309,81380.4
1310,79653.4
1311,80703.9
1312,85341.7
1313,82597.0
1314,80983.7
1315,86216.2
1316,81444.1
1317,80011.8
1318,86342.9
1319,83066.2
1320,82949.6
1321,83497.2
1322,83488.6
1323,84910.9
1324,86256.7
1325,84357.7
1326,81524.3
1327,81204.7
1328,81710.4
1329,85503.0
1330,82609.3
1331,87159.1
1332,83392.5
1333,84673.8
1334,85419.0
1335,84306.9
1336,85844.0
1337,87417.4
1338,85551.4
1339,83901.5
1340,83693.5
1341,84411.9
1342,86570.8
1343,86826.8
1344,86965.4
1345,89437.7
1346,86116.1
1347,85813.0
1348,85865.5
1349,85571.7
1350,84503.8
1351,89172.9
1352,86905.7
1353,89318.0
1354,84545.0
1355,88616.0
1356,86913.9
1357,85104.7
1358,88467.3
1359,88821.9
1360,90140.1
1361,89907.6
1362,88560.9
1363,87685.4
1364,87228.9
1365,89270.3
1366,88868.7
1367,89361.9
1368,91272.8
1369,86933.1
1370,88292.7
1371,88892.2
1372,89105.5
1373,90404.7
1374,89125.4
1375,89893.7
1376,91513.8
1377,88361.1
1378,88380.9
1379,91961.8
1380,91314.6
1381,90244.5
1382,90244.5
1383,90876.8
1384,90575.7
1385,91701.4
1386,91033.8
1387,89812.9
1388,88968.1
1389,90486.0
1390,91699.5
1391,93270.7
1392,92383.2
1393,97814.7
1394,96166.8
1395,97031.4
1396,97056.6
1397,95756.7
1398,104773.1
1399,96106.0
1400,96410.3
1401,94657.0
1402,100802.0
1403,95449.1
1404,93825.8
1405,98521.8
1406,98565.1
1407,102985.3
1408,105119.6
1409,104382.9
1410,103923.3
1411,104553.7
1412,104655.7
1413,99995.9
1414,101093.7
1415,103946.6
1416,102014.0
1417,100049.9
1418,98280.6
1419,104787.3
1420,98741.9
1421,103624.4
1422,95237.9
1423,96329.8
1424,97756.8
1425,95920.7
1426,93442.4
1427,97415.8
1428,93988.5
1429,97852.3
1430,97603.6
1431,96724.5
1432,96957.6
1433,104305.5
1434,95511.4
1435,96470.8
1436,107294.2
1437,104369.5
1438,110237.6
1439,111910.0
1440,107942.2
1441,110275.5
1442,101462.0
1443,102813.4
1444,100080.3
1445,97903.1
1446,102023.2
1447,101420.2
1448,105752.8
1449,110097.5
1450,109109.3
1451,109927.0
1452,109428.5
1453,107013.7
1454,109101.1
1455,111545.7
1456,112124.7
1457,106472.3
1458,111913.4
1459,106068.4
1460,105471.3
1461,106452.2
1462,102908.5
1463,105788.8
1464,108596.9
1465,105628.9
1466,103316.2
1467,103689.0
1468,101713.7
1469,106590.7
1470,107182.2
1471,105840.4
1472,105379.9
1473,106872.1
1474,103413.1
1475,107526.5
1476,108575.6
1477,106575.2
1478,109733.6
1479,107980.7
1480,111637.5
1481,109023.7
1482,107575.9
1483,112366.9
1484,111032.1
1485,108064.3
1486,108443.2
1487,112214.9
1488,109572.6
1489,109481.7
1490,110654.6
1491,111396.0
1492,108952.1
1493,113605.4
1494,110620.0
1495,114335.0
1496,110571.2
1497,106555.7
1498,107848.5
1499,108655.8
1500,112157.5
1501,112247.3
1502,112209.8
1503,112510.7
1504,107845.2
1505,114762.2
1506,113146.9
1507,114556.6
1508,109927.4
1509,112015.0
1510,110256.0
1511,112840.4
1512,111510.2
1513,114578.0
1514,113653.4
1515,113574.0
1516,116866.8
1517,112145.6
1518,113374.1
1519,115267.9
1520,112547.7
1521,111780.8
1522,115172.8
1523,110822.6
1524,111914.1
1525,115008.2
1526,113758.5
1527,114987.0
1528,113547.0
1529,115794.2
1530,115173.3
1531,112806.9
1532,110090.0
1533,111850.7
1534,114531.1
1535,109992.8
1536,109046.7
1537,111910.9
1538,113964.6
1539,111681.6
1540,114222.3
1541,120278.9
1542,111933.8
1543,112042.2
1544,117195.0
1545,118109.4
1546,116245.0
1547,113054.6
1548,114543.1
1549,115114.6
1550,116973.8
1551,117104.6
1552,115753.9
1553,118535.3
1554,118907.0
1555,119003.4
1556,118058.8
1557,118339.0
1558,112774.5
1559,120877.9
1560,117777.8
1561,119024.6
1562,117698.0
1563,121240.1
1564,121384.9
1565,120945.1
1566,119830.7
1567,121900.4
1568,116145.9
1569,115737.0
1570,123409.1
1571,119856.3
1572,116102.5
1573,119573.2
1574,121584.9
1575,121401.7
1576,120950.9
1577,122623.1
1578,122719.3
1579,123673.8
1580,123997.1
1581,122761.9
1582,119308.7
1583,119177.9
1584,122557.0
1585,119914.1
1586,120258.1
1587,123903.6
1588,130661.8
1589,133389.2
1590,134384.3
1591,133129.0
1592,122694.3
1593,127711.6
1594,123401.4
1595,126894.0
1596,127580.7
1597,125243.8
1598,124381.4
1599,123131.6
1600,123422.5
1601,123797.1
1602,125973.5
1603,118782.2
1604,125174.0
1605,136251.9
1606,134033.8
