Number_Of_Vertices,Running_Time_In_Microseconds
1607,131128.7
1608,130204.7
1609,131367.3
1610,130717.1
1611,127720.1
1612,131157.1
1613,129114.8
1614,121262.9
1615,120561.1
1616,116689.7
1617,116247.9
1618,120511.3
1619,118775.3
1620,128231.6
1621,123867.0
1622,127454.3
1623,124763.4
1624,123851.1
1625,128846.3
1626,125661.8
1627,126650.8
1628,124382.7
1629,125020.3
1630,129731.8
1631,124828.4
1632,126083.0
1633,126684.8
1634,132418.0
1635,129448.6
1636,132260.3
1637,126415.9
1638,127731.9
1639,128342.6
1640,120497.7
1641,136060.2
1642,140716.4
1643,132942.2
1644,135141.8
1645,142181.2
1646,141260.4
1647,129741.4
1648,142563.7
1649,130142.3
1650,126944.5
1651,126101.6
1652,138050.9
1653,128389.5
1654,133244.1
1655,124306.3
1656,131915.8
1657,135670.5
1658,134133.8
1659,128773.3
1660,129262.8
1661,125872.8
1662,127147.3
1663,124017.6
1664,126912.2
1665,126819.8
1666,133860.0
1667,132848.0
1668,130360.3
1669,127977.9
1670,134000.7
1671,135274.2
1672,137801.8
1673,133770.5
1674,129811.0
1675,133369.2
1676,129487.1
1677,132072.3
1678,131469.1
1679,128391.8
1680,130160.3
1681,123024.8
1682,126831.2
1683,132544.1
1684,128100.3
1685,132727.2
1686,131298.8
1687,133377.3
1688,127240.1
1689,125347.9
1690,131438.0
1691,133158.2
1692,129418.7
1693,135919.2
1694,128110.4
1695,130957.9
1696,132841.6
1697,127765.7
1698,133088.9
1699,131368.4
1700,134615.6
1701,126411.7
1702,135797.6
1703,132960.7
1704,133942.8
1705,134809.2
1706,130248.4
1707,134991.0
1708,135014.6
1709,139656.1
1710,139298.4
1711,143312.1
1712,152952.3
1713,142048.0
1714,140765.2
1715,137369.4
1716,138711.8
1717,139213.1
1718,142659.4
1719,142816.0
1720,141615.5
1721,140267.3
1722,136217.8
1723,137263.9
1724,140471.3
1725,133176.0
1726,139341.5
1727,130068.1
1728,142157.4
1729,137462.5
1730,136083.1
1731,139766.5
1732,134507.7
1733,135624.1
1734,136632.8
1735,156197.6
1736,153251.8
1737,144481.8
1738,137307.4
1739,135913.3
1740,135465.2
1741,136796.8
1742,141429.8
1743,139061.2
1744,152492.4
1745,151585.1
1746,164635.9
1747,143639.1
1748,139654.7
1749,141783.8
1750,135750.9
1751,147528.0
1752,140224.5
1753,142917.0
1754,140323.8
1755,143555.5
1756,142966.4
1757,148282.7
1758,144873.4
1759,139394.1
1760,142994.0
1761,141118.0
1762,142836.9
1763,148553.6
1764,145003.0
1765,138787.8
1766,141391.3
1767,144020.0
1768,143528.7
1769,156723.2
1770,160148.0
1771,152977.3
1772,143832.3
1773,144643.6
1774,141193.6
1775,142402.1
1776,143837.1
1777,142836.0
1778,154777.6
1779,160846.4
1780,148182.7
1781,148629.5
1782,144905.4
1783,144757.0
1784,148163.5
1785,140391.9
1786,155100.9
1787,148696.4
1788,156538.6
1789,164349.0
1790,165244.5
1791,163931.6
1792,168716.0
1793,155799.0
1794,157063.9
1795,152876.1
1796,159999.9
1797,155789.8
1798,150271.4
1799,152465.9
1800,149025.9
1801,157168.3
1802,154466.0
1803,158242.0
1804,149274.6
1805,155473.1
1806,170475.8
1807,164145.2
1808,159589.7
1809,154182.4
1810,156071.6
1811,152175.7
1812,161635.0
1813,158073.1
1814,162871.6
1815,157748.9
1816,162088.3
1817,160838.5
1818,163230.1
1819,158510.7
1820,150073.9
1821,155394.6
1822,157584.8
1823,153608.8
1824,160088.6
1825,162177.1
1826,154007.2
1827,156295.7
1828,162036.6
1829,152712.0
1830,167863.8
1831,166879.1
1832,154416.3
1833,149547.2
1834,154493.4
1835,158417.4
1836,161531.5
1837,172424.5
1838,152030.9
1839,156899.6
1840,153856.5
1841,152005.0
1842,168245.9
1843,165518.7
1844,168581.6
1845,166903.2
1846,169605.0
1847,168798.9
1848,172374.2
1849,175610.6
1850,174360.5
1851,168811.5
1852,168401.3
1853,169806.4
1854,171960.7
1855,165140.5
1856,170373.9
1857,171729.8
1858,162847.8
1859,175280.2
1860,163887.4
1861,164822.5
1862,165552.7
1863,164112.9
1864,165930.6
1865,167027.3
1866,160440.1
1867,167965.3
1868,162332.9
1869,164225.6
1870,163327.3
1871,167612.0
1872,163947.0
1873,162942.2
1874,176316.7
1875,170363.8
1876,164007.2
1877,164213.4
1878,161066.2
1879,165764.8
1880,161097.3
1881,173473.5
1882,159186.6
1883,166892.3
1884,174321.5
1885,162760.0
1886,164814.0
1887,173404.0
1888,173889.8
1889,170082.1
1890,172594.9
1891,176698.5
1892,183000.4
1893,179784.2
1894,176824.5
1895,178545.9
1896,175043.6
1897,171130.3
1898,169413.2
1899,170293.1
1900,170441.7
1901,165946.9
1902,164704.3
1903,166147.2
1904,163637.3
1905,165985.5
1906,172219.7
1907,167829.1
1908,166037.6
1909,173125.6
1910,173967.7
1911,172811.7
1912,171826.6
1913,180615.8
1914,182235.3
1915,170297.1
1916,161497.0
1917,166855.5
1918,171374.2
1919,171106.2
1920,166328.4
1921,170639.4
1922,174169.7
1923,166675.9
1924,178335.5
1925,175219.3
1926,175372.2
1927,174395.9
1928,173619.0
1929,179873.0
1930,176065.7
1931,171190.0
1932,174421.9
1933,177880.1
1934,183462.6
1935,177674.0
1936,175769.2
1937,166069.6
1938,174641.0
1939,176710.0
1940,186973.7
1941,176790.9
1942,173345.4
1943,170905.0
1944,171307.0
1945,176893.1
1946,171256.4
1947,181204.6
1948,185249.8
1949,194611.6
1950,175452.3
1951,177650.7
1952,178404.2
1953,178138.2
1954,173836.0
1955,176091.4
1956,173794.0
1957,176227.4
1958,176405.6
1959,175472.1
1960,180547.8
1961,180556.6
1962,176514.1
1963,185076.7
1964,180293.4
1965,168071.4
1966,174574.2
1967,181195.4
1968,186255.6
1969,176621.8
1970,185369.5
1971,190805.1
1972,190047.2
1973,193249.5
1974,193555.5
1975,189832.4
1976,185901.7
1977,189248.7
1978,177524.0
1979,193835.8
1980,194214.5
1981,189513.6
1982,193011.8
1983,184107.4
1984,181985.5
1985,193834.6
1986,192965.5
1987,190716.0
1988,194681.0
1989,193038.7
1990,203017.9
1991,185784.2
1992,180214.9
1993,182015.3
1994,185709.7
1995,187173.8
1996,181618.3
1997,187573.5
1998,188402.9
1999,176000.0
2000,187526.4
2001,183339.0
2002,186561.7
2003,181678.5
2004,185852.8
2005,183330.2
2006,184965.3
2007,172302.1
2008,180101.0
2009,181119.3
2010,184877.2
2011,185314.3
2012,182722.2
2013,179935.8
2014,183452.1
2015,185141.4
2016,200531.5
2017,188539.9
2018,180770.3
2019,202195.5
2020,192973.6
2021,195062.3
2022,190422.6
2023,191905.9
2024,196861.5
2025,198073.3
2026,215666.1
2027,196641.7
2028,206637.3
2029,201491.0
2030,188308.3
2031,194781.0
2032,194891.7
2033,199519.7
2034,201652.7
2035,198913.3
2036,191144.4
2037,195126.3
2038,197176.3
2039,196968.6
2040,192631.6
2041,199365.9
2042,199191.5
2043,196222.5
2044,192098.3
2045,185344.4
2046,194245.6
2047,188763.0
2048,202466.8
2049,201498.3
2050,192481.1
2051,187238.9
2052,194195.6
2053,202362.7
2054,193690.4
2055,205186.7
2056,205759.3
2057,205892.2
2058,194149.5
2059,213137.7
2060,199405.1
2061,197379.7
2062,198328.1
2063,205188.5
2064,194069.8
2065,204991.9
2066,214602.5
2067,205876.5
2068,209372.4
2069,206108.5
2070,189679.0
2071,203635.2
2072,192258.2
2073,195233.1
2074,204958.1
2075,206054.1
2076,194216.5
2077,207553.7
2078,195329.0
2079,208925.4
2080,219988.5
2081,209083.0
2082,211420.3
2083,206272.7
2084,202111.9
2085,208575.9
2086,209653.0
2087,216969.9
2088,217727.6
2089,205208.4
2090,209000.5
2091,212698.4
2092,209808.4
2093,204161.3
2094,199608.8
2095,205470.7
2096,199506.3
2097,212887.0
2098,204572.2
2099,200264.3
2100,208544.9
2101,196970.2
2102,206985.1
2103,203833.3
2104,201874.7
2105,211442.6
2106,203735.5
2107,198968.9
2108,200138.9
2109,202836.1
2110,197465.8
2111,209602.6
2112,202285.2
2113,202973.7
2114,216115.3
2115,221173.7
2116,216679.5
2117,217710.6
2118,203324.0
2119,191305.2
2120,202718.3
2121,208133.6
2122,199673.3
2123,207874.0
2124,211151.4
2125,211953.4
2126,211652.7
2127,214053.2
2128,205426.5
2129,215634.9
2130,198320.0
2131,212896.5
2132,210959.7
2133,212136.5
2134,189625.8
2135,202738.7
2136,212279.9
2137,212078.1
2138,223968.5
2139,215188.1
2140,205405.8
2141,199730.2
2142,190771.8
2143,199688.8
2144,201077.1
2145,212379.4
2146,212500.3
2147,205588.7
2148,204951.8
2149,205710.7
2150,208068.0
2151,205107.0
2152,226039.8
2153,218811.2
2154,221204.8
2155,212594.2
2156,217613.6
2157,220301.5
2158,219659.4
2159,217505.4
2160,219258.0
2161,219685.4
2162,214811.7
2163,218585.2
2164,221617.0
2165,220491.3
2166,218729.5
2167,212964.1
2168,215041.6
2169,220232.5
2170,217205.7
2171,225189.3
2172,226042.9
2173,221099.1
2174,228127.5
2175,237522.8
2176,226575.8
2177,220466.4
2178,225372.1
2179,221971.2
2180,222936.9
2181,226427.0
2182,234722.8
2183,208326.4
2184,231427.1
2185,215782.2
2186,212870.2
2187,219121.4
2188,222764.5
2189,214759.8
2190,217790.3
2191,216817.0
2192,210848.9
2193,201987.8
2194,224363.5
2195,222602.8
2196,219661.9
2197,207261.8
2198,211493.2
2199,218677.8
2200,218503.7
2201,223405.4
2202,223147.3
2203,213141.6
2204,220586.4
2205,220218.9
2206,211434.8
2207,207886.1
2208,226591.2
2209,214432.0
2210,216470.7
2211,212688.3
2212,220946.2
2213,215451.0
2214,222412.2
2215,223162.4
2216,227600.8
2217,221310.6
2218,220601.4
2219,223935.0
2220,224879.5
2221,232891.9
2222,223708.6
2223,226347.4
2224,237629.2
2225,228840.2
2226,226474.1
2227,225614.4
2228,223285.4
2229,221301.1
2230,215400.4
2231,214239.9
2232,212546.1
2233,212928.9
2234,218320.1
2235,212901.8
2236,216489.2
2237,227646.0
2238,218997.2
2239,213513.7
2240,219861.0
2241,218592.7
2242,227155.9
2243,223483.9
2244,216939.1
2245,211607.5
2246,222993.5
2247,224815.1
2248,215736.0
2249,219928.7
2250,213437.8
2251,219459.6
2252,223080.8
2253,212429.3
2254,216329.0
2255,222497.6
2256,214917.6
2257,219980.8
2258,212992.6
2259,220428.8
2260,222800.1
2261,220619.2
2262,219008.4
2263,220123.6
2264,223381.0
2265,217263.5
2266,220441.2
2267,224593.3
2268,211850.0
2269,221148.1
2270,229284.0
2271,217888.0
2272,221651.9
2273,214774.0
2274,218559.3
2275,232911.5
2276,225139.7
2277,223208.9
2278,226401.1
2279,231009.3
2280,217526.2
2281,229163.0
2282,223055.9
2283,226309.1
2284,237896.0
2285,237272.0
2286,233924.7
2287,217193.5
2288,222491.7
2289,223833.6
2290,218407.3
2291,226521.8
2292,219595.9
2293,216641.7
2294,219494.9
2295,228332.4
2296,213024.2
2297,221534.9
2298,223819.5
2299,223102.5
2300,223502.2
2301,226533.5
2302,212190.9
2303,211046.5
2304,219366.1
2305,226230.4
2306,226309.6
2307,221379.7
2308,231076.3
2309,239914.1
2310,240694.4
2311,246712.7
2312,248545.7
2313,241262.5
2314,241041.1
2315,223749.3
2316,234201.8
2317,230106.4
2318,227071.5
2319,233936.5
2320,222636.6
2321,233774.1
2322,229134.0
2323,230499.9
2324,234494.9
2325,231432.9
2326,233679.1
2327,229419.3
2328,221337.6
2329,233443.4
2330,216450.6
2331,249098.3
2332,247437.2
2333,240634.4
2334,240058.2
2335,232797.0
2336,246434.4
2337,226747.6
2338,230925.7
2339,248874.5
2340,249570.0
2341,245387.1
2342,246277.7
2343,249102.2
2344,242037.3
2345,238080.3
2346,236595.2
2347,240701.6
2348,228779.7
2349,239857.8
2350,236035.0
2351,230689.9
2352,238815.3
2353,255798.3
2354,250814.4
2355,250893.3
2356,251993.3
2357,242175.4
2358,245808.4
2359,240292.2
2360,238669.2
2361,249169.8
2362,251666.7
2363,243824.5
2364,228986.4
2365,232730.6
2366,237635.7
2367,238820.7
2368,235324.2
2369,231501.5
2370,222895.7
2371,239964.1
2372,237321.9
2373,239208.8
2374,232599.4
2375,240637.2
2376,238784.1
2377,233259.1
2378,245434.0
2379,253087.0
2380,240789.3
2381,259458.5
2382,253804.6
2383,254686.9
2384,238490.3
2385,238604.0
2386,238909.0
2387,239400.0
2388,236890.8
2389,239646.0
2390,228061.0
2391,256950.2
2392,261231.3
2393,263984.1
2394,257486.4
2395,249555.8
2396,250004.7
2397,242378.5
2398,242256.6
2399,246579.9
2400,247908.5
2401,239121.1
2402,236580.2
2403,236582.9
2404,242382.1
2405,229750.4
2406,245266.5
2407,248004.2
2408,240848.8
2409,249327.2
2410,244220.1
2411,236959.7
2412,256228.0
2413,268950.5
2414,249905.1
2415,244227.9
2416,250897.5
2417,243864.2
2418,257964.3
2419,248194.2
2420,249467.3
2421,244429.4
2422,255989.3
2423,253592.8
2424,238371.2
2425,242842.2
2426,245404.7
2427,247476.8
2428,266740.5
2429,248261.5
2430,254799.4
2431,254612.8
2432,261702.3
2433,256674.6
2434,256496.4
2435,268534.7
2436,240803.8
2437,249215.9
2438,243533.0
2439,248738.7
2440,240470.9
2441,271102.2
2442,258311.7
2443,262502.3
2444,260564.5
2445,249043.1
2446,248750.8
2447,257333.9
2448,260083.1
2449,266856.8
2450,241790.3
2451,268263.9
2452,268091.8
2453,256982.0
2454,238723.9
2455,261904.4
2456,239696.5
2457,263853.2
2458,260012.0
2459,257059.5
2460,271163.0
2461,268343.9
2462,266895.8
2463,267898.8
2464,256278.6
2465,252017.5
2466,259835.6
2467,280420.8
2468,268339.9
2469,261275.8
2470,263545.1
2471,269415.3
2472,264979.8
2473,259008.7
2474,269862.9
2475,259595.8
2476,257241.8
2477,261561.5
2478,255562.3
2479,258011.4
2480,253954.9
2481,260966.3
2482,263358.4
2483,266958.2
2484,256294.1
2485,255104.4
2486,263269.4
2487,261380.6
2488,258792.0
2489,258080.6
2490,260084.2
2491,258731.9
2492,256273.5
2493,267736.9
2494,272123.0
2495,257611.5
2496,275875.0
2497,265015.7
2498,268353.5
2499,270540.8
2500,267678.1
2501,282119.0
2502,260796.0
2503,278692.3
2504,275997.0
2505,262168.7
2506,276603.4
2507,262914.7
2508,270238.4
2509,258476.6
2510,264878.6
2511,246905.1
2512,268527.5
2513,254540.4
2514,262836.7
2515,266549.5
2516,253407.1
2517,250314.2
2518,254694.0
2519,248727.6
2520,233248.8
2521,264005.8
2522,245989.6
2523,257913.8
2524,262850.7
2525,265274.4
2526,254254.1
2527,258455.8
2528,249823.0
2529,260617.0
2530,266922.6
2531,265611.0
2532,255543.7
2533,254059.1
2534,266126.5
2535,264111.4
2536,259625.7
2537,266707.6
2538,255260.2
2539,266842.0
2540,256268.5
2541,265930.2
2542,256176.5
2543,248617.7
2544,263364.0
2545,262494.0
2546,259845.3
2547,264249.4
2548,261484.7
2549,259987.9
2550,263697.8
2551,273555.9
2552,264037.3
2553,268730.8
2554,265111.1
2555,270948.7
2556,266137.4
2557,258818.1
2558,266358.1
2559,261732.2
2560,268807.5
2561,253480.1
2562,274210.8
2563,257628.7
2564,263645.6
2565,264762.0
2566,255659.7
2567,269439.1
2568,271056.0
2569,266340.3
2570,268789.8
2571,262740.0
2572,271640.5
2573,269829.6
2574,269562.0
2575,269750.0
2576,263605.7
2577,269460.4
2578,266053.9
2579,266428.4
2580,261290.3
2581,265778.3
2582,271051.9
2583,260871.6
2584,273080.0
2585,264510.4
2586,270465.5
2587,268552.4
2588,271354.5
2589,269581.4
2590,268952.4
2591,279642.5
2592,267545.5
2593,267477.3
2594,278506.7
2595,276268.4
2596,272211.7
2597,288019.7
2598,267454.5
2599,281972.8
2600,290149.7
2601,285512.6
2602,296884.1
2603,301782.1
2604,291864.1
2605,276896.1
2606,269574.5
2607,278976.0
2608,285235.2
2609,282551.5
2610,286841.5
2611,285195.4
2612,284424.5
2613,264811.8
2614,274217.1
2615,287834.6
2616,277667.4
2617,284241.1
2618,278007.0
2619,285637.4
2620,272729.1
2621,271092.7
2622,280304.9
2623,286964.8
2624,298576.7
2625,291581.4
2626,297550.3
2627,297289.3
2628,305270.1
2629,303491.2
2630,305597.0
2631,297039.5
2632,269569.1
2633,313901.7
2634,310545.1
2635,314579.7
2636,295401.1
2637,303711.7
2638,297540.5
2639,319369.0
2640,308506.0
2641,321500.6
2642,312487.9
2643,300378.8
2644,322808.0
2645,307375.3
2646,308679.3
2647,315929.7
2648,315101.5
2649,328307.9
2650,326661.2
2651,323426.4
2652,307063.2
2653,298712.2
2654,298614.9
2655,296075.6
2656,310553.4
2657,313037.3
2658,304336.8
2659,306697.7
2660,295106.0
2661,297588.9
2662,303022.1
2663,308487.9
2664,310946.3
2665,313978.9
2666,299924.0
2667,298143.8
2668,312045.1
2669,302888.5
2670,292949.1
2671,300277.6
2672,304744.1
2673,306254.3
2674,304989.7
2675,310358.7
2676,289522.3
2677,302802.8
2678,295338.0
2679,317139.9
2680,328655.2
2681,330531.1
2682,322315.2
2683,310465.1
2684,307825.4
2685,322929.7
2686,320553.3
2687,309289.8
2688,338358.5
2689,331077.7
2690,318419.6
2691,318999.8
2692,293451.9
2693,323356.4
2694,298379.5
2695,304384.9
2696,310859.1
2697,301971.8
2698,305854.5
2699,321144.9
2700,313286.6
2701,314817.8
2702,318156.7
2703,321287.7
2704,308267.1
2705,315608.1
2706,311862.1
2707,323455.3
2708,307324.5
2709,319255.3
2710,328079.5
2711,299894.7
2712,302883.7
2713,308033.6
2714,314310.8
2715,321262.1
2716,319726.2
2717,319044.9
2718,318885.0
2719,316715.1
2720,312640.6
2721,314343.7
2722,317505.7
2723,326733.6
2724,309526.8
2725,307244.5
2726,308546.6
2727,323507.9
2728,313302.8
2729,319559.8
2730,317309.0
2731,309894.5
2732,312618.4
2733,315304.5
2734,326251.8
2735,325576.9
2736,315153.4
2737,311631.2
2738,307549.8
2739,311327.8
2740,314015.9
2741,324077.1
2742,307646.5
2743,323780.1
2744,313793.5
2745,307936.8
2746,292469.5
2747,316623.2
2748,317006.3
2749,314352.7
2750,301632.2
2751,334294.7
2752,342635.5
2753,329322.2
2754,315420.1
2755,339165.7
2756,333619.7
2757,351641.6
2758,335658.1
2759,338763.4
2760,302922.9
2761,320806.1
2762,307234.9
2763,340795.2
2764,341978.8
2765,356067.8
2766,329938.2
2767,315528.7
2768,327056.5
2769,319544.1
2770,322453.7
2771,320581.0
2772,325102.0
2773,313781.4
2774,337877.4
2775,330797.6
2776,324906.0
2777,316333.5
2778,331800.2
2779,331364.7
2780,323364.1
2781,328958.6
2782,338023.0
2783,311085.2
2784,321999.0
2785,328742.9
2786,339278.7
2787,336247.9
2788,336316.4
2789,339914.6
2790,333523.5
2791,338781.3
2792,339416.1
2793,347436.7
2794,330826.4
2795,325596.0
2796,302729.1
2797,344754.8
2798,316774.4
2799,326492.2
2800,322815.8
2801,323184.4
2802,306435.6
2803,337985.2
2804,341935.4
2805,339908.1
2806,330957.5
2807,344269.6
2808,332719.9
2809,325227.7
2810,330511.0
2811,328177.9
2812,328294.4
2813,331157.7
2814,332068.5
2815,334303.5
2816,336992.8
2817,342571.1
2818,340606.9
2819,342485.7
2820,354995.4
2821,333147.2
2822,335276.2
2823,338729.0
2824,336026.6
2825,317127.4
2826,353807.2
2827,331715.2
2828,326603.5
2829,346180.2
2830,348240.4
2831,336813.9
2832,349665.2
2833,319386.4
2834,347045.5
2835,331645.4
2836,345351.4
2837,331455.7
2838,332248.2
2839,338514.9
2840,335103.9
2841,355205.4
2842,325449.5
2843,326974.5
2844,326073.5
2845,334094.0
2846,331888.2
2847,342864.1
2848,333752.7
2849,333002.3
2850,330083.9
2851,335062.6
2852,336855.8
2853,325610.9
2854,335008.0
2855,334801.7
2856,326966.9
2857,343977.6
2858,333086.0
2859,331914.3
2860,336612.8
2861,346665.9
2862,338945.7
2863,335973.2
2864,335456.6
2865,331902.3
2866,347949.4
2867,337587.7
2868,320465.5
2869,338504.6
2870,325274.2
2871,357340.6
2872,340633.9
2873,356192.8
2874,360841.6
2875,354332.6
2876,353683.6
2877,335683.9
2878,355987.5
2879,347034.9
2880,351503.2
2881,356194.5
2882,351822.5
2883,347354.5
2884,356989.0
2885,351093.4
2886,342591.3
2887,340026.2
2888,345300.0
2889,351609.9
2890,347462.2
2891,354012.0
2892,357108.7
2893,347756.7
2894,356684.6
2895,365672.8
2896,365209.5
2897,366882.9
2898,353469.9
2899,350333.4
2900,355465.9
2901,339142.9
2902,327453.8
2903,345328.9
2904,345025.8
2905,363901.6
2906,359246.3
2907,362691.0
2908,356577.1
2909,347892.1
2910,337376.5
2911,328484.2
2912,358845.4
2913,349985.5
2914,338092.5
2915,356330.3
2916,357872.6
2917,347565.4
2918,350982.5
2919,351286.2
2920,348511.7
2921,348902.0
2922,347269.6
2923,355615.6
2924,358658.6
2925,350290.1
2926,354681.3
2927,356596.9
2928,332743.3
2929,343096.8
2930,335112.6
2931,357921.2
2932,361992.8
2933,355354.4
2934,371529.4
2935,344440.9
2936,347916.2
2937,350579.7
2938,363995.6
2939,365081.3
2940,353857.4
2941,365271.5
2942,369838.2
2943,365568.4
2944,358041.5
2945,377892.8
2946,351884.5
2947,355731.2
2948,364498.7
2949,356819.4
2950,373875.0
2951,384050.7
2952,379070.7
2953,382429.9
2954,370568.6
2955,383393.8
2956,365593.0
2957,341702.3
2958,337048.1
2959,373039.3
2960,366181.2
2961,367707.8
2962,374202.2
2963,354503.0
2964,348630.5
2965,359941.3
2966,342599.7
2967,320936.3
2968,359286.5
2969,339480.3
2970,365599.9
2971,360076.4
2972,355437.5
2973,370974.0
2974,369351.4
2975,350117.8
2976,328595.1
2977,336463.5
2978,357030.9
2979,344811.9
2980,344065.1
2981,356495.5
2982,362064.4
2983,353120.1
2984,357089.5
2985,341069.5
2986,350301.8
2987,335043.3
2988,346445.2
2989,342223.1
2990,350497.0
2991,343512.6
2992,336556.5
2993,339833.4
2994,360167.3
2995,328242.8
2996,351948.4
2997,351516.6
2998,374352.0
2999,342897.6
3000,357347.6
