Number_Of_Vertices,Number_Of_Polygons_Before_Merging,Number_Of_Polygons_After_Merging
3,1.0,1.0
4,1.1,1.1
5,2.1,1.9
6,2.7,2.2
7,3.3,2.7
8,4.1,3.3
9,4.1,3.5
10,5.0,4.3
11,5.5,4.5
12,6.2,4.8
13,7.2,6.0
14,7.0,5.9
15,9.0,7.4
16,9.5,7.7
17,9.8,8.0
18,9.4,7.8
19,10.6,8.4
20,11.9,9.8
21,11.5,9.6
22,13.6,10.5
23,13.6,11.2
24,14.8,11.6
25,14.2,11.8
26,15.6,12.9
27,16.7,13.6
28,16.9,14.0
29,19.2,15.5
30,19.3,16.3
31,18.9,15.1
32,20.0,16.3
33,21.6,17.3
34,21.0,17.1
35,21.3,17.5
36,22.6,17.9
37,22.5,18.7
38,22.1,17.8
39,24.1,20.3
40,26.5,21.5
41,26.5,21.9
42,26.5,22.1
43,27.8,23.5
44,29.1,23.5
45,28.4,23.1
46,29.9,24.3
47,30.3,24.7
48,30.7,25.8
49,33.7,26.9
50,33.3,27.4
51,34.1,26.8
52,34.2,27.6
53,33.6,27.8
54,36.8,30.0
55,36.5,30.3
56,37.2,30.0
57,36.8,30.2
58,40.0,31.5
59,39.2,31.8
60,40.2,33.6
61,41.9,34.7
62,40.0,32.5
63,40.4,34.0
64,42.8,35.9
65,43.7,35.1
66,43.8,36.2
67,45.7,36.6
68,44.6,37.2
69,44.3,35.7
70,47.5,39.1
71,49.4,40.9
72,47.3,38.6
73,48.5,40.6
74,51.6,42.4
75,50.7,42.3
76,52.1,43.0
77,49.5,42.0
78,53.8,46.4
79,54.9,43.9
80,52.3,43.5
81,56.7,47.2
82,54.6,45.4
83,56.6,45.9
84,57.8,46.6
85,59.4,49.0
86,58.4,48.2
87,59.9,49.4
88,62.8,51.5
89,61.3,52.5
90,60.6,49.9
91,61.7,51.3
92,63.5,50.9
93,64.2,54.2
94,64.0,53.3
95,64.2,53.7
96,67.3,54.4
97,64.9,55.2
98,65.8,55.0
99,69.5,58.5
100,69.7,58.3
101,70.8,59.8
102,72.4,59.6
103,69.6,57.8
104,72.1,61.1
105,73.8,61.0
106,74.1,62.6
107,72.8,61.3
108,75.2,62.5
109,76.0,62.5
110,76.3,64.1
111,75.0,62.9
112,77.7,65.5
113,79.2,65.4
114,79.5,66.9
115,80.2,66.8
116,80.6,67.2
117,80.8,70.3
118,84.0,70.1
119,81.2,67.5
120,83.9,71.7
121,84.1,68.8
122,83.4,68.6
123,84.6,70.8
124,85.0,72.4
125,85.8,73.4
126,86.7,73.4
127,87.8,74.8
128,86.7,73.3
129,89.5,74.9
130,91.0,76.3
131,92.7,78.0
132,92.9,78.3
133,90.4,76.4
134,95.8,79.8
135,93.7,78.5
136,94.5,78.6
137,97.6,80.1
138,98.4,82.4
139,97.8,82.4
140,96.1,79.7
141,100.1,83.6
142,98.4,84.2
143,101.5,86.2
144,100.4,83.9
145,105.2,89.3
146,102.5,86.5
147,102.6,85.2
148,104.8,88.4
149,103.9,85.7
150,103.9,88.3
151,105.9,89.6
152,106.7,89.8
153,105.0,89.2
154,107.9,91.3
155,110.6,92.8
156,108.7,89.9
157,110.9,92.5
158,110.9,93.7
159,114.2,95.8
160,112.7,95.9
161,113.9,96.3
162,113.5,96.3
163,113.1,95.4
164,114.9,98.5
165,116.2,97.8
166,115.8,97.9
167,115.6,98.8
168,115.0,98.5
169,119.1,100.1
170,117.4,98.9
171,119.6,102.1
172,120.9,102.8
173,118.9,100.9
174,119.1,101.6
175,124.4,104.1
176,122.6,105.0
177,125.1,106.2
178,126.1,106.8
179,127.9,106.6
180,126.4,109.2
181,129.0,108.4
182,129.6,110.6
183,128.6,110.0
184,129.2,110.0
185,128.3,108.0
186,130.3,110.3
187,133.1,114.0
188,133.4,112.1
189,130.5,111.2
190,132.9,110.7
191,134.6,114.7
192,136.2,114.7
193,132.9,113.5
194,138.0,116.3
195,137.8,117.4
196,136.4,116.3
197,141.0,119.0
198,141.7,119.7
199,139.8,119.9
200,141.9,119.2
201,143.2,121.1
202,143.5,120.2
203,145.2,122.3
204,147.2,124.5
205,146.1,124.5
206,144.8,121.1
207,143.4,121.1
208,147.1,125.8
209,148.9,125.4
210,151.1,127.0
211,148.9,124.2
212,149.8,127.8
213,148.1,123.3
214,151.7,130.3
215,150.1,127.3
216,153.8,130.3
217,152.4,127.7
218,156.6,130.9
219,155.5,134.5
220,155.8,130.2
221,156.9,131.5
222,159.7,134.1
223,158.2,134.8
224,157.2,131.4
225,158.9,137.8
226,159.2,135.5
227,161.8,136.8
228,161.5,137.3
229,163.0,139.3
230,164.3,137.8
231,165.3,140.0
232,162.0,136.6
233,167.6,141.2
234,164.9,143.0
235,166.8,141.4
236,167.5,143.2
237,169.0,145.0
238,168.2,142.2
239,166.7,139.6
240,174.3,146.7
241,171.3,145.2
242,173.0,148.0
243,171.7,147.5
244,172.9,146.8
245,172.0,146.6
246,173.9,147.0
247,175.8,149.5
248,177.7,151.0
249,177.1,150.7
250,174.7,148.4
251,175.3,150.6
252,178.7,151.6
253,180.9,151.0
254,179.2,153.1
255,182.6,154.7
256,182.3,155.2
257,183.7,156.2
258,186.9,159.1
259,182.6,155.8
260,183.5,158.5
261,185.0,157.7
262,183.6,157.6
263,185.2,157.8
264,190.8,159.1
265,187.5,158.9
266,191.6,164.1
267,186.5,160.9
268,188.7,160.3
269,192.7,166.0
270,191.7,163.3
271,196.1,166.7
272,194.1,166.6
273,197.3,169.0
274,189.3,163.4
275,194.3,165.2
276,198.4,168.7
277,192.5,165.7
278,198.5,168.4
279,194.9,166.8
280,196.9,167.0
281,200.0,172.0
282,201.6,173.6
283,201.8,171.7
284,200.7,170.6
285,200.8,170.0
286,203.7,174.8
287,204.3,175.7
288,204.5,173.3
289,205.5,174.0
290,205.5,175.5
291,207.4,178.3
292,204.5,176.5
293,209.9,177.2
294,207.1,176.7
295,212.1,180.2
296,206.5,177.6
297,211.7,182.0
298,210.9,179.0
299,215.2,182.9
300,211.3,181.6
301,216.6,182.1
302,215.3,184.2
303,215.7,183.0
304,216.7,184.8
305,215.9,185.4
306,216.6,185.0
307,219.2,187.0
308,220.9,185.4
309,220.2,188.2
310,223.2,188.5
311,220.3,188.5
312,224.6,191.8
313,224.9,190.7
314,220.9,190.5
315,226.6,194.2
316,227.3,193.1
317,231.0,197.1
318,228.3,192.4
319,231.6,195.1
320,227.0,195.9
321,228.9,197.4
322,232.0,197.4
323,228.5,194.5
324,235.7,200.2
325,232.8,198.4
326,233.8,200.1
327,233.8,199.3
328,233.8,201.7
329,236.3,202.7
330,232.9,198.9
331,237.8,204.5
332,233.4,201.1
333,236.9,201.9
334,242.4,206.6
335,241.7,208.0
336,239.5,205.7
337,237.3,202.9
338,242.7,207.7
339,240.4,204.7
340,242.5,208.0
341,244.7,210.4
342,245.2,207.4
343,243.0,206.9
344,248.9,212.5
345,247.0,211.3
346,247.0,208.0
347,253.8,215.3
348,246.8,211.2
349,251.6,212.4
350,253.6,216.8
351,249.5,211.7
352,253.0,216.4
353,255.1,217.8
354,251.8,214.8
355,259.8,219.2
356,257.4,222.0
357,253.6,217.9
358,259.9,220.2
359,259.0,221.2
360,260.0,219.0
361,259.3,219.5
362,258.0,223.8
363,258.8,221.8
364,258.7,219.3
365,259.4,224.1
366,261.1,222.3
367,257.2,220.2
368,261.5,219.8
369,263.0,225.8
370,268.9,228.6
371,268.3,228.4
372,267.1,229.9
373,266.0,227.3
374,269.0,230.6
375,271.3,230.6
376,266.6,229.6
377,270.8,230.4
378,275.2,234.1
379,271.3,231.1
380,268.2,230.3
381,275.3,234.6
382,278.2,235.0
383,271.4,230.6
384,277.2,236.1
385,276.4,236.5
386,274.9,233.4
387,278.5,236.5
388,278.1,239.8
389,279.9,238.9
390,280.3,243.0
391,278.4,237.6
392,279.1,238.2
393,283.3,241.0
394,282.3,239.8
395,284.4,242.9
396,281.5,243.2
397,284.5,246.3
398,286.4,244.5
399,284.3,242.5
400,287.3,244.7
401,290.4,250.1
402,288.9,245.9
403,289.5,249.0
404,292.0,250.3
405,291.0,250.7
406,291.5,248.8
407,291.6,246.9
408,290.3,249.0
409,293.6,251.4
410,294.0,252.7
411,293.6,250.2
412,298.2,254.6
413,296.4,253.3
414,301.1,258.2
415,295.6,252.8
416,298.3,255.5
417,296.3,254.1
418,298.3,257.0
419,299.0,255.4
420,303.1,256.2
421,304.0,258.0
422,301.7,257.5
423,300.7,259.9
424,299.2,256.7
425,306.5,261.7
426,307.9,265.2
427,308.2,263.5
428,304.0,261.6
429,310.9,263.4
430,309.5,264.0
431,309.5,264.1
432,310.1,267.3
433,311.7,265.7
434,307.7,265.2
435,310.6,263.3
436,307.4,264.2
437,312.0,267.0
438,315.3,270.4
439,315.7,271.7
440,315.6,272.0
441,315.6,268.3
442,315.0,268.2
443,317.0,272.0
444,318.7,270.6
445,320.1,273.9
446,319.0,271.1
447,318.1,272.6
448,320.0,273.3
449,320.3,274.0
450,320.8,274.1
451,323.5,277.8
452,324.6,281.0
453,323.0,276.3
454,320.5,273.2
455,321.7,276.7
456,327.8,282.0
457,329.6,282.7
458,330.4,281.0
459,333.6,284.3
460,331.7,281.1
461,329.9,285.4
462,333.3,287.2
463,333.9,288.8
464,338.1,287.3
465,334.2,284.9
466,330.9,282.4
467,331.5,284.6
468,336.5,288.6
469,336.5,287.2
470,338.3,291.8
471,341.8,293.6
472,333.9,288.2
473,337.8,288.2
474,343.4,293.4
475,343.0,292.6
476,344.4,293.6
477,341.3,290.7
478,344.9,293.5
479,347.0,295.8
480,342.3,295.8
481,345.1,295.8
482,343.9,297.2
483,348.1,300.9
484,347.9,298.3
485,349.5,300.8
486,356.2,306.4
487,347.7,300.8
488,351.2,302.3
489,353.0,302.9
490,348.7,302.5
491,354.8,303.2
492,349.2,300.4
493,356.8,303.6
494,352.8,302.5
495,353.8,304.3
496,355.8,302.3
497,362.2,307.9
498,359.4,305.7
499,357.5,308.2
500,358.7,303.9
501,353.6,303.9
502,359.9,309.2
503,363.7,309.0
504,364.0,310.9
505,362.5,311.4
506,365.0,311.5
507,358.8,309.1
508,363.4,312.1
509,360.4,309.9
510,367.1,315.0
511,367.5,315.4
512,367.1,317.6
513,370.9,316.9
514,371.9,320.8
515,367.6,311.9
516,365.5,314.4
517,371.1,316.5
518,373.8,320.2
519,369.6,317.4
520,369.8,316.1
521,369.1,318.2
522,373.0,319.6
523,371.3,317.7
524,377.5,320.4
525,375.6,320.7
526,379.1,323.8
527,375.5,319.6
528,373.5,321.4
529,381.0,324.5
530,382.4,325.4
531,378.1,325.7
532,381.7,328.6
533,381.0,324.7
534,384.3,330.0
535,382.0,326.1
536,385.0,330.2
537,385.9,329.3
538,385.7,330.6
539,379.9,326.9
540,385.8,332.1
541,389.1,330.5
542,385.9,330.4
543,388.5,335.2
544,388.6,333.8
545,393.3,338.8
546,392.3,335.8
547,385.6,334.7
548,395.2,339.7
549,396.1,338.9
550,396.6,338.4
551,396.8,340.6
552,395.0,339.4
553,396.9,339.4
554,398.3,341.8
555,399.5,341.1
556,398.1,344.8
557,401.3,342.9
558,400.5,344.7
559,402.0,347.9
560,402.4,343.4
561,398.6,341.3
562,403.1,344.4
563,401.5,347.0
564,401.8,345.4
565,407.6,352.0
566,410.2,350.3
567,407.1,352.4
568,405.4,344.6
569,401.8,347.6
570,408.5,349.1
571,409.2,348.3
572,409.8,351.2
573,412.6,353.4
574,411.4,355.0
575,413.7,355.2
576,416.4,360.0
577,414.0,352.3
578,411.9,355.2
579,414.7,354.6
580,413.9,359.0
581,414.1,355.5
582,415.5,360.5
583,420.0,357.2
584,414.8,358.5
585,418.6,359.5
586,419.7,359.0
587,422.0,362.9
588,426.9,368.8
589,420.3,358.5
590,422.3,362.6
591,422.4,363.1
592,420.6,363.2
593,424.3,364.5
594,428.5,364.4
595,425.7,365.2
596,425.6,366.0
597,429.7,367.1
598,427.8,367.1
599,430.5,370.4
600,428.6,369.4
601,432.0,367.8
602,424.7,364.7
603,435.7,370.7
604,432.0,367.6
605,430.5,372.8
606,426.0,365.5
607,438.3,374.9
608,428.7,368.9
609,436.3,373.2
610,438.6,377.5
611,438.5,376.7
612,435.2,377.7
613,436.8,376.8
614,442.2,380.6
615,440.2,375.4
616,441.2,377.3
617,441.9,377.9
618,445.7,384.6
619,441.5,377.3
620,440.3,379.0
621,445.8,382.7
622,442.9,385.4
623,449.1,383.3
624,446.3,385.9
625,441.6,380.5
626,451.6,384.8
627,453.2,387.2
628,452.9,386.3
629,450.5,386.8
630,451.4,389.2
631,452.1,387.8
632,448.6,384.3
633,455.8,392.9
634,456.3,391.5
635,453.6,393.1
636,456.2,394.9
637,459.7,396.5
638,458.4,392.4
639,456.3,392.0
640,459.8,393.5
641,463.3,398.7
642,461.7,396.2
643,456.9,393.2
644,463.4,397.0
645,461.6,394.0
646,461.8,397.5
647,465.6,400.2
648,467.2,401.0
649,468.3,401.2
650,462.9,398.3
651,468.2,401.9
652,465.8,398.8
653,465.2,400.0
654,468.2,403.3
655,468.8,405.1
656,470.3,403.3
657,472.3,406.6
658,467.2,399.0
659,472.9,408.5
660,469.8,404.5
661,471.9,408.3
662,472.6,408.4
663,477.5,410.2
664,476.5,407.7
665,474.7,407.2
666,475.5,410.9
667,480.1,409.8
668,474.7,408.6
669,478.0,410.7
670,478.0,410.0
671,480.8,413.8
672,479.6,409.8
673,479.4,411.6
674,487.2,415.9
675,482.1,413.1
676,483.0,413.2
677,477.4,412.0
678,482.4,416.2
679,483.9,416.0
680,489.2,417.8
681,495.5,423.6
682,486.5,418.8
683,486.4,417.1
684,483.6,414.1
685,486.6,415.9
686,490.3,419.7
687,488.4,417.1
688,489.1,420.8
689,491.1,421.8
690,495.5,428.0
691,494.3,427.0
692,495.9,427.9
693,490.8,422.8
694,493.4,424.2
695,497.9,427.6
696,497.7,427.7
697,494.0,427.3
698,497.4,428.2
699,500.3,431.4
700,498.5,425.9
701,503.6,431.3
702,501.3,429.7
703,503.9,432.2
704,505.9,435.1
705,505.0,432.3
706,506.0,435.6
707,509.8,436.9
708,511.3,437.7
709,509.1,435.6
710,504.9,432.0
711,502.2,435.2
712,510.0,437.1
713,511.8,439.3
714,508.8,438.4
715,513.5,440.1
716,510.4,437.1
717,515.1,445.2
718,517.2,437.9
719,517.4,443.4
720,521.7,444.9
721,516.9,439.9
722,513.2,443.3
723,517.8,442.4
724,515.1,441.8
725,517.5,442.8
726,516.8,445.6
727,521.7,451.3
728,522.3,448.4
729,522.3,447.0
730,526.8,451.9
731,524.0,447.9
732,522.2,447.7
733,519.6,446.7
734,523.8,449.2
735,528.5,450.4
736,532.2,456.5
737,521.4,447.7
738,527.8,451.9
739,524.5,451.2
740,526.8,455.2
741,535.2,459.4
742,525.2,452.2
743,526.6,453.2
744,530.8,455.2
745,528.2,455.5
746,533.0,455.7
747,532.8,461.5
748,530.8,455.2
749,537.7,463.2
750,529.4,456.7
751,534.9,460.7
752,536.3,460.9
753,536.8,460.0
754,533.8,455.9
755,535.0,459.3
756,540.9,467.4
757,548.7,469.9
758,544.9,467.3
759,548.1,472.8
760,539.2,464.5
761,549.3,468.6
762,542.6,468.8
763,546.9,472.8
764,546.2,470.9
765,541.4,464.4
766,546.2,468.6
767,545.8,473.2
768,551.1,472.9
769,555.5,477.8
770,547.4,469.8
771,548.3,470.7
772,555.5,473.6
773,554.8,475.8
774,554.3,478.6
775,550.7,476.6
776,552.4,474.3
777,555.3,478.7
778,554.2,481.0
779,557.8,479.8
780,549.3,474.1
781,559.4,481.5
782,558.8,483.1
783,552.3,474.2
784,559.3,482.1
785,561.9,480.7
786,559.5,479.9
787,568.5,486.6
788,568.2,488.0
789,562.2,482.9
790,566.8,486.4
791,562.2,484.1
792,570.7,489.9
793,566.7,488.8
794,566.9,486.8
795,565.9,487.5
796,566.3,488.3
797,565.2,487.2
798,565.8,486.4
799,567.6,487.8
800,567.0,486.9
801,572.9,492.9
802,574.2,494.1
803,573.4,493.6
804,577.2,496.1
805,569.1,488.5
806,578.8,495.8
807,573.0,493.9
808,578.5,495.2
809,572.9,491.6
810,581.2,499.4
811,576.8,497.5
812,582.8,503.1
813,582.4,504.9
814,580.0,497.4
815,578.8,498.0
816,582.6,499.3
817,583.1,504.8
818,584.8,507.1
819,583.0,499.5
820,580.0,497.5
821,585.2,504.1
822,586.1,503.0
823,590.6,508.3
824,589.7,508.7
825,588.1,503.8
826,580.3,502.3
827,592.3,509.2
828,586.5,505.3
829,591.4,508.1
830,587.3,508.2
831,593.8,511.6
832,589.5,506.2
833,596.4,512.7
834,591.5,508.4
835,593.6,510.6
836,595.4,510.8
837,589.6,511.3
838,599.6,512.3
839,601.4,518.8
840,592.7,510.1
841,596.8,512.9
842,597.0,517.3
843,597.9,518.4
844,600.9,519.4
845,599.2,515.7
846,598.7,513.5
847,606.6,521.6
848,602.6,516.5
849,603.1,522.7
850,601.8,520.9
851,603.2,519.0
852,601.7,519.9
853,609.2,528.0
854,611.5,525.8
855,609.0,523.2
856,612.6,525.6
857,606.3,523.1
858,611.9,524.8
859,615.3,529.7
860,615.4,526.0
861,613.1,528.3
862,612.6,524.1
863,611.1,522.8
864,614.2,530.4
865,618.4,535.4
866,618.6,533.8
867,612.7,526.0
868,626.2,534.4
869,616.4,531.2
870,614.8,527.5
871,620.1,534.5
872,619.4,532.5
873,621.1,535.3
874,623.7,534.5
875,617.5,532.1
876,626.8,540.9
877,627.1,541.1
878,619.7,535.6
879,627.9,535.9
880,624.8,539.7
881,627.2,541.2
882,620.5,531.3
883,626.2,537.9
884,627.0,537.0
885,632.0,545.4
886,630.4,542.7
887,626.1,541.2
888,635.6,547.1
889,635.2,551.2
890,633.5,547.2
891,625.9,538.5
892,636.5,545.5
893,633.7,540.7
894,633.1,546.9
895,636.1,545.9
896,635.0,546.7
897,640.2,546.6
898,642.0,548.8
899,644.3,550.6
900,641.1,551.9
901,638.9,555.8
902,645.7,553.9
903,642.6,554.1
904,644.2,551.7
905,641.0,552.0
906,641.4,552.9
907,643.0,554.1
908,639.2,554.2
909,647.2,557.5
910,646.7,556.9
911,651.5,561.8
912,646.8,557.9
913,645.0,555.3
914,655.1,562.7
915,653.1,565.0
916,655.1,561.1
917,646.2,558.6
918,654.2,558.8
919,650.8,564.1
920,655.5,564.5
921,652.8,561.1
922,659.6,567.8
923,652.6,559.3
924,655.0,565.1
925,659.6,568.8
926,649.4,561.3
927,661.2,567.4
928,661.5,569.7
929,659.5,560.0
930,660.9,572.4
931,656.3,565.7
932,662.4,569.4
933,654.2,564.1
934,664.8,571.2
935,662.3,570.6
936,659.7,563.9
937,664.0,574.4
938,671.9,575.5
939,672.7,579.0
940,668.4,576.9
941,664.8,572.6
942,670.9,574.6
943,668.6,573.6
944,675.8,581.5
945,674.9,581.5
946,668.6,581.0
947,665.3,574.7
948,676.5,582.2
949,677.5,583.1
950,671.6,580.3
951,673.6,580.7
952,672.0,578.8
953,673.4,582.0
954,674.9,582.3
955,683.2,586.8
956,676.0,587.2
957,675.7,585.9
958,674.6,581.9
959,677.3,586.0
960,681.1,587.2
961,682.9,590.0
962,683.7,584.6
963,680.2,585.7
964,681.1,586.0
965,680.8,588.9
966,685.2,596.2
967,687.1,590.2
968,686.5,589.6
969,688.3,597.4
970,678.5,582.9
971,686.4,593.1
972,693.9,595.7
973,687.2,592.9
974,694.7,600.2
975,689.3,592.4
976,685.6,594.0
977,686.5,593.6
978,688.3,593.8
979,692.8,599.0
980,690.0,592.7
981,696.8,597.2
982,690.3,593.7
983,695.8,599.2
984,701.9,603.8
985,695.4,601.0
986,686.8,598.7
987,697.4,603.0
988,699.1,602.9
989,701.0,599.9
990,702.7,606.2
991,696.9,600.0
992,699.0,603.3
993,698.4,597.7
994,695.4,602.1
995,698.6,603.4
996,701.0,599.8
997,705.6,608.8
998,709.1,607.4
999,707.0,609.2
1000,711.9,612.5
1001,703.3,606.3
1002,703.8,608.8
1003,705.1,606.8
1004,704.8,605.2
1005,709.6,608.8
1006,715.7,617.5
1007,709.0,613.0
1008,716.8,618.4
1009,717.4,617.9
1010,714.1,614.3
1011,717.0,618.3
1012,712.2,613.1
1013,717.5,619.7
1014,721.0,619.1
1015,717.4,618.6
1016,721.4,615.6
1017,718.5,615.9
1018,724.1,622.6
1019,720.2,619.6
1020,719.7,623.9
1021,727.6,625.3
1022,725.9,626.5
1023,724.5,625.2
1024,724.7,623.9
1025,726.5,627.6
1026,724.0,621.7
1027,728.4,625.8
1028,719.8,620.5
1029,720.5,621.3
1030,723.1,622.8
1031,724.4,625.6
1032,735.1,632.2
1033,726.0,627.9
1034,734.3,631.3
1035,728.8,630.4
1036,727.7,624.2
1037,731.1,625.8
1038,731.3,634.0
1039,738.7,632.2
1040,732.0,626.7
1041,733.5,629.1
1042,736.3,632.4
1043,740.0,638.0
1044,741.7,641.1
1045,737.6,635.4
1046,743.1,640.6
1047,738.5,639.2
1048,743.0,639.1
1049,741.2,641.1
1050,740.8,636.8
1051,738.7,639.1
1052,744.8,640.9
1053,747.8,643.1
1054,740.0,639.6
1055,743.4,639.3
1056,741.9,643.7
1057,743.9,643.7
1058,744.9,636.6
1059,743.7,641.0
1060,754.3,647.6
1061,745.3,644.5
1062,751.1,643.9
1063,745.3,643.8
1064,747.6,643.8
1065,759.9,649.1
