Number_Of_Vertices,Number_Of_Polygons_Before_Merging,Number_Of_Polygons_After_Merging
1066,751.3,643.8
1067,754.7,648.8
1068,756.7,650.6
1069,751.9,653.7
1070,754.1,650.2
1071,751.8,651.5
1072,759.5,659.6
1073,761.5,654.8
1074,757.7,655.2
1075,763.7,656.8
1076,755.8,651.0
1077,758.8,655.2
1078,765.2,655.5
1079,763.5,655.8
1080,760.5,654.6
1081,759.4,658.0
1082,756.8,653.7
1083,767.0,656.9
1084,762.6,658.9
1085,768.7,663.2
1086,773.1,667.1
1087,764.8,657.6
1088,765.9,660.2
1089,767.6,658.2
1090,771.8,664.4
1091,771.4,662.4
1092,769.5,662.2
1093,764.6,662.8
1094,773.7,666.5
1095,776.7,671.0
1096,778.7,670.4
1097,764.6,659.8
1098,773.6,664.9
1099,772.6,668.4
1100,778.4,673.1
1101,773.4,664.8
1102,777.2,666.8
1103,784.1,676.0
1104,773.1,667.4
1105,769.4,664.9
1106,782.3,675.4
1107,782.2,679.8
1108,782.4,679.0
1109,767.7,665.1
1110,776.1,671.5
1111,793.0,680.8
1112,782.4,670.4
1113,783.0,673.6
1114,788.0,677.7
1115,778.6,673.4
1116,782.1,672.9
1117,787.3,679.4
1118,791.2,680.2
1119,790.7,682.3
1120,790.4,679.5
1121,788.5,682.3
1122,787.2,679.7
1123,790.4,682.0
1124,790.0,677.4
1125,798.3,678.7
1126,795.1,687.8
1127,795.5,680.0
1128,787.5,680.5
1129,783.3,682.6
1130,803.3,687.6
1131,788.9,687.2
1132,794.3,680.9
1133,791.3,679.3
1134,794.2,683.1
1135,797.9,688.2
1136,797.3,688.2
1137,799.1,689.3
1138,794.9,683.6
1139,802.2,693.6
1140,808.9,696.3
1141,803.2,692.7
1142,799.2,689.4
1143,811.2,696.7
1144,798.6,687.6
1145,800.2,688.4
1146,806.0,695.8
1147,802.9,695.6
1148,808.2,697.2
1149,802.6,694.3
1150,805.5,693.4
1151,810.2,696.3
1152,814.4,701.4
1153,807.5,698.2
1154,812.0,701.8
1155,820.5,707.4
1156,820.6,706.1
1157,805.5,696.2
1158,819.6,704.7
1159,821.1,708.9
1160,816.0,702.7
1161,807.8,695.5
1162,815.8,702.3
1163,815.6,701.5
1164,820.4,706.4
1165,817.7,703.4
1166,821.2,707.0
1167,821.7,707.7
1168,824.5,711.0
1169,820.8,708.6
1170,820.7,711.1
1171,813.9,697.7
1172,827.3,716.0
1173,826.2,709.2
1174,824.4,711.6
1175,826.6,714.1
1176,825.8,710.7
1177,829.1,717.9
1178,828.3,715.3
1179,825.0,713.4
1180,830.1,713.5
1181,830.6,716.5
1182,832.4,712.7
1183,827.8,715.0
1184,816.9,710.2
1185,835.0,717.8
1186,838.6,723.2
1187,837.8,714.7
1188,835.3,715.3
1189,831.2,715.6
1190,840.3,724.9
1191,841.1,725.5
1192,838.9,721.3
1193,835.0,717.6
1194,843.1,726.6
1195,836.8,726.8
1196,836.2,720.8
1197,834.8,719.5
1198,837.5,722.9
1199,837.6,721.7
1200,832.9,718.4
1201,834.3,722.4
1202,840.7,725.2
1203,840.2,724.3
1204,845.5,730.7
1205,851.3,733.6
1206,849.5,731.7
1207,850.0,735.2
1208,853.4,736.7
1209,844.8,728.8
1210,848.0,732.1
1211,840.6,727.0
1212,847.6,729.8
1213,853.3,734.0
1214,849.1,732.1
1215,851.0,731.4
1216,854.4,733.4
1217,853.1,733.2
1218,860.6,742.5
1219,852.5,733.6
1220,857.9,741.0
1221,847.0,732.2
1222,849.5,737.0
1223,854.9,738.0
1224,855.3,738.9
1225,857.6,741.5
1226,861.4,744.7
1227,857.0,736.5
1228,863.9,743.7
1229,858.3,736.8
1230,864.1,745.7
1231,864.3,742.1
1232,857.2,739.2
1233,860.7,742.4
1234,866.6,745.1
1235,866.4,752.3
1236,870.1,748.4
1237,865.3,745.9
1238,862.7,745.8
1239,865.7,746.9
1240,863.1,747.2
1241,866.2,746.5
1242,870.9,748.7
1243,868.5,749.7
1244,868.1,754.3
1245,863.1,747.4
1246,877.5,754.5
1247,875.2,751.7
1248,879.7,755.5
1249,870.8,754.6
1250,876.4,757.6
1251,877.6,755.8
1252,879.6,755.9
1253,871.7,753.3
1254,869.7,751.8
1255,874.1,762.1
1256,877.5,759.8
1257,873.6,754.0
1258,877.4,754.4
1259,883.5,760.3
1260,882.3,758.2
1261,880.6,764.2
1262,884.8,761.4
1263,873.4,749.2
1264,882.2,761.8
1265,882.6,763.1
1266,874.2,755.1
1267,888.8,767.3
1268,893.3,770.0
1269,883.9,765.2
1270,899.0,776.7
1271,893.3,767.5
1272,884.2,761.0
1273,880.6,760.3
1274,882.5,761.2
1275,890.0,768.0
1276,892.5,768.8
1277,891.6,774.5
1278,891.7,768.9
1279,902.5,775.5
1280,890.0,767.5
1281,894.8,767.6
1282,896.1,777.2
1283,880.4,761.7
1284,890.8,766.1
1285,895.5,767.9
1286,897.9,774.9
1287,906.8,780.9
1288,904.3,776.9
1289,897.8,776.8
1290,892.5,775.1
1291,889.1,769.1
1292,902.4,779.8
1293,897.4,771.5
1294,908.8,779.2
1295,901.3,772.7
1296,898.0,779.3
1297,897.6,778.8
1298,912.4,788.4
1299,907.6,781.5
1300,912.1,785.9
1301,901.1,775.7
1302,908.0,780.6
1303,907.4,780.4
1304,912.4,788.0
1305,908.8,782.3
1306,916.8,792.6
1307,915.8,788.2
1308,919.3,791.9
1309,904.1,781.2
1310,903.9,785.0
1311,917.3,791.0
1312,909.2,782.6
1313,910.1,786.5
1314,910.2,784.5
1315,917.6,791.9
1316,919.5,789.1
1317,915.1,786.1
1318,920.3,797.6
1319,911.6,785.8
1320,920.4,790.6
1321,916.4,794.5
1322,924.3,792.8
1323,916.6,794.0
1324,911.6,782.6
1325,925.7,796.2
1326,920.9,795.0
1327,928.1,802.1
1328,924.9,794.1
1329,920.6,797.4
1330,926.7,800.7
1331,922.6,791.5
1332,925.9,800.2
1333,931.5,804.5
1334,930.9,805.8
1335,925.2,797.5
1336,932.3,802.8
1337,924.3,797.0
1338,931.5,798.7
1339,936.7,806.1
1340,941.6,807.6
1341,937.7,808.6
1342,933.2,808.6
1343,933.4,805.2
1344,932.7,811.3
1345,932.6,804.5
1346,936.9,811.9
1347,930.8,805.6
1348,938.2,809.6
1349,943.3,812.9
1350,945.1,813.6
1351,935.6,813.4
1352,940.3,812.8
1353,942.6,815.9
1354,930.2,803.2
1355,944.4,809.2
1356,937.4,811.2
1357,936.5,812.5
1358,936.6,806.5
1359,934.5,805.5
1360,945.2,816.6
1361,950.3,816.8
1362,953.4,823.5
1363,947.5,817.9
1364,949.8,819.3
1365,958.1,821.5
1366,952.9,823.8
1367,948.8,822.6
1368,949.8,823.7
1369,951.7,819.4
1370,939.2,807.9
1371,948.8,815.5
1372,959.8,826.7
1373,942.5,816.8
1374,957.4,826.8
1375,959.0,822.6
1376,940.3,812.4
1377,951.9,821.3
1378,946.8,819.5
1379,955.9,828.9
1380,962.5,830.0
1381,953.6,818.6
1382,953.7,822.1
1383,950.1,823.4
1384,965.8,832.2
1385,958.1,827.8
1386,954.7,824.7
1387,953.6,822.6
1388,944.6,821.5
1389,967.8,834.6
1390,962.7,831.6
1391,961.5,830.5
1392,968.5,837.6
1393,956.0,829.3
1394,964.7,829.4
1395,973.5,836.8
1396,961.0,835.1
1397,967.4,836.2
1398,969.5,837.6
1399,963.8,830.4
1400,975.3,839.6
1401,963.2,833.9
1402,971.9,841.6
1403,973.6,840.9
1404,975.1,840.5
1405,972.3,841.7
1406,966.7,836.8
1407,973.5,844.3
1408,980.7,844.2
1409,986.8,846.8
1410,976.8,841.1
1411,976.0,842.7
1412,974.4,839.6
1413,982.6,839.9
1414,982.0,848.6
1415,989.7,851.8
1416,971.9,841.3
1417,981.4,844.0
1418,971.2,835.7
1419,979.6,849.4
1420,990.3,852.9
1421,984.4,854.6
1422,975.8,840.4
1423,984.4,847.3
1424,990.9,858.0
1425,988.2,852.9
1426,990.5,856.8
1427,988.8,857.3
1428,990.3,852.6
1429,981.7,848.5
1430,992.9,855.5
1431,988.7,855.3
1432,990.0,853.8
1433,985.0,847.8
1434,985.3,857.0
1435,991.2,853.6
1436,997.1,863.7
1437,992.8,853.2
1438,995.4,859.3
1439,1004.7,869.7
1440,1003.6,864.9
1441,1008.8,869.1
1442,995.6,861.7
1443,1005.2,868.6
1444,983.9,849.3
1445,1000.3,866.0
1446,990.3,858.5
1447,1003.6,867.3
1448,995.1,860.8
1449,1005.2,864.3
1450,985.3,847.8
1451,998.6,867.5
1452,998.2,860.3
1453,1015.4,875.3
1454,1001.2,861.0
1455,1002.0,869.3
1456,1003.9,868.1
1457,1005.7,869.2
1458,1011.9,873.2
1459,1012.0,877.9
1460,995.4,861.6
1461,1001.9,869.8
1462,1003.6,871.6
1463,1016.9,874.0
1464,994.1,861.4
1465,1009.6,872.0
1466,1013.3,873.0
1467,1008.4,871.3
1468,1000.2,865.1
1469,1008.1,869.8
1470,1014.0,877.5
1471,1019.8,885.3
1472,1008.1,866.6
1473,1020.9,880.3
1474,1012.8,876.2
1475,1015.6,877.2
1476,1005.7,866.8
1477,1019.4,884.2
1478,1012.9,872.6
1479,1023.7,882.1
1480,1029.1,886.3
1481,1019.4,879.6
1482,1019.4,879.8
1483,1010.5,879.0
1484,1015.4,876.9
1485,1019.1,885.0
1486,1010.3,875.6
1487,1016.5,880.7
1488,1019.6,879.8
1489,1017.8,881.3
1490,1038.2,897.1
1491,1025.0,888.1
1492,1026.6,885.2
1493,1035.6,892.1
1494,1033.7,892.1
1495,1037.5,892.7
1496,1021.3,886.1
1497,1033.2,895.0
1498,1040.9,898.2
1499,1020.7,885.4
1500,1020.2,881.6
1501,1039.3,898.4
1502,1035.2,892.5
1503,1024.1,882.5
1504,1039.4,898.7
1505,1023.5,885.1
1506,1029.7,892.9
1507,1039.3,898.4
1508,1037.8,888.0
1509,1039.3,896.8
1510,1039.5,901.7
1511,1042.8,900.2
1512,1041.5,897.8
1513,1027.3,885.3
1514,1046.2,905.0
1515,1054.2,908.5
1516,1030.5,887.2
1517,1031.3,891.5
1518,1032.6,889.9
1519,1039.1,892.5
1520,1047.9,906.5
1521,1038.4,895.1
1522,1048.1,909.1
1523,1049.8,907.7
1524,1044.6,904.5
1525,1037.9,902.4
1526,1043.0,907.7
1527,1039.5,904.6
1528,1055.1,909.8
1529,1034.6,900.9
1530,1054.7,911.1
1531,1052.9,909.8
1532,1058.8,916.0
1533,1058.5,909.7
1534,1056.7,912.2
1535,1049.1,906.1
1536,1045.6,902.0
1537,1064.9,917.6
1538,1063.2,921.8
1539,1055.4,917.9
1540,1067.5,923.7
1541,1048.7,910.3
1542,1050.5,905.2
1543,1050.0,907.6
1544,1048.4,906.7
1545,1054.5,910.2
1546,1079.1,929.3
1547,1065.2,917.2
1548,1064.8,918.5
1549,1078.0,930.8
1550,1060.3,913.3
1551,1061.9,912.4
1552,1049.1,906.2
1553,1060.1,918.5
1554,1069.8,924.5
1555,1061.2,913.6
1556,1065.5,915.4
1557,1058.4,919.5
1558,1064.1,922.1
1559,1068.2,925.8
1560,1063.9,919.5
1561,1075.8,932.6
1562,1065.9,926.9
1563,1066.3,921.3
1564,1059.8,918.1
1565,1070.7,923.9
1566,1064.3,914.1
1567,1074.9,931.0
1568,1072.2,925.4
1569,1081.7,933.3
1570,1069.4,922.9
1571,1074.1,922.8
1572,1078.6,932.8
1573,1073.5,921.5
1574,1069.3,921.1
1575,1077.1,931.7
1576,1088.6,940.0
1577,1073.6,931.2
1578,1069.1,925.3
1579,1075.4,928.5
1580,1067.6,924.8
1581,1077.0,929.7
1582,1074.5,929.6
1583,1081.2,938.2
1584,1085.7,934.1
1585,1095.1,947.5
1586,1090.3,940.4
1587,1085.1,939.8
1588,1068.7,923.4
1589,1090.6,938.8
1590,1099.5,949.7
1591,1089.2,941.0
1592,1095.4,942.3
1593,1070.1,926.7
1594,1090.2,946.6
1595,1096.6,942.9
1596,1090.6,946.7
1597,1081.2,934.4
1598,1086.2,940.3
1599,1098.6,948.3
1600,1083.9,942.1
1601,1081.8,936.9
1602,1094.6,946.4
1603,1107.0,959.8
1604,1097.1,943.8
1605,1094.1,941.5
1606,1094.4,947.0
1607,1093.8,943.8
1608,1106.1,955.2
1609,1102.4,956.0
1610,1078.6,933.8
1611,1102.5,948.4
1612,1111.7,956.5
1613,1109.5,956.8
1614,1115.1,964.0
1615,1097.7,948.4
1616,1098.2,947.9
1617,1106.6,956.3
1618,1103.9,951.8
1619,1099.2,951.2
1620,1089.9,943.7
1621,1116.7,964.7
1622,1114.4,962.8
1623,1094.7,943.5
1624,1110.7,955.4
1625,1116.9,964.0
1626,1102.7,955.4
1627,1124.9,974.7
1628,1119.8,967.5
1629,1104.9,957.6
1630,1094.5,949.0
1631,1109.2,965.3
1632,1117.0,958.9
1633,1117.7,963.4
1634,1119.7,967.4
1635,1115.3,962.7
1636,1127.2,968.3
1637,1109.4,963.2
1638,1099.4,946.6
1639,1116.9,966.0
1640,1104.4,955.6
1641,1117.1,970.0
1642,1108.8,958.8
1643,1110.5,960.4
1644,1122.6,970.9
1645,1123.3,973.8
1646,1138.1,981.6
1647,1127.4,968.0
1648,1121.4,968.4
1649,1120.2,970.6
1650,1124.5,969.7
1651,1117.2,961.7
1652,1118.9,967.7
1653,1120.8,968.4
1654,1116.1,968.9
1655,1132.1,980.8
1656,1126.0,974.4
1657,1126.1,973.7
1658,1119.7,975.5
1659,1139.4,981.8
1660,1115.8,965.1
1661,1118.8,965.9
1662,1132.3,980.4
1663,1137.1,982.9
1664,1132.4,978.1
1665,1140.6,985.9
1666,1133.5,982.1
1667,1132.5,983.1
1668,1135.9,978.0
1669,1126.7,974.7
1670,1136.8,983.4
1671,1135.9,987.6
1672,1133.1,981.6
1673,1118.5,968.6
1674,1139.8,985.7
1675,1133.2,979.8
1676,1127.9,972.7
1677,1151.4,990.1
1678,1136.3,979.3
1679,1144.7,987.0
1680,1129.7,974.7
1681,1147.4,993.1
1682,1138.4,981.5
1683,1143.1,988.0
1684,1152.6,1001.9
1685,1144.1,988.3
1686,1149.0,995.6
1687,1137.5,983.6
1688,1149.0,989.2
1689,1137.6,980.7
1690,1159.4,1000.2
1691,1142.7,992.3
1692,1146.2,991.7
1693,1156.9,1001.7
1694,1155.2,997.8
1695,1146.1,992.5
1696,1161.0,999.7
1697,1149.9,996.1
1698,1144.2,988.7
1699,1148.4,991.2
1700,1155.1,1000.1
1701,1163.4,1000.3
1702,1157.0,1001.2
1703,1154.4,1000.8
1704,1141.8,984.1
1705,1168.3,1002.8
1706,1163.8,1009.5
1707,1160.4,996.5
1708,1160.5,1003.2
1709,1151.6,996.7
1710,1162.6,1001.2
1711,1153.3,1000.5
1712,1153.1,1000.0
1713,1170.4,1012.4
1714,1154.8,997.9
1715,1168.1,1007.2
1716,1161.3,1005.7
1717,1172.9,1013.0
1718,1162.7,1006.8
1719,1154.3,998.1
1720,1161.5,1006.4
1721,1169.3,1011.6
1722,1175.9,1012.5
1723,1157.2,998.8
1724,1166.4,1004.9
1725,1160.5,1007.3
1726,1179.2,1010.6
1727,1171.5,1013.0
1728,1178.1,1013.4
1729,1161.5,1009.2
1730,1159.4,1001.4
1731,1163.6,1008.6
1732,1169.8,1012.8
1733,1177.4,1023.1
1734,1174.6,1011.8
1735,1180.0,1023.3
1736,1178.6,1019.5
1737,1175.8,1018.4
1738,1169.7,1013.1
1739,1171.0,1017.9
1740,1176.8,1020.2
1741,1166.7,1009.1
1742,1188.5,1025.9
1743,1167.0,1014.2
1744,1183.7,1027.3
1745,1189.8,1026.2
1746,1173.9,1017.8
1747,1175.1,1016.6
1748,1180.9,1026.8
1749,1188.8,1025.9
1750,1186.3,1022.5
1751,1185.9,1017.3
1752,1174.7,1019.8
1753,1178.6,1020.1
1754,1189.6,1028.0
1755,1183.2,1024.3
1756,1187.7,1028.7
1757,1180.0,1024.9
1758,1181.6,1025.5
1759,1164.4,1007.4
1760,1194.3,1032.0
1761,1193.4,1034.1
1762,1200.2,1039.9
1763,1178.9,1024.3
1764,1178.7,1020.1
1765,1181.1,1025.9
1766,1197.0,1041.8
1767,1190.5,1031.4
1768,1206.7,1043.9
1769,1207.5,1042.9
1770,1200.9,1037.6
1771,1192.3,1028.9
1772,1203.9,1042.6
1773,1182.9,1023.1
1774,1196.4,1037.8
1775,1208.9,1048.2
1776,1196.7,1034.0
1777,1197.5,1041.0
1778,1200.7,1036.6
1779,1199.6,1032.6
1780,1204.8,1041.2
1781,1219.4,1050.3
1782,1207.3,1045.8
1783,1202.2,1038.4
1784,1211.2,1045.1
1785,1198.0,1038.1
1786,1216.8,1048.6
1787,1199.5,1033.2
1788,1218.3,1048.6
1789,1205.3,1046.0
1790,1218.4,1053.3
1791,1204.7,1040.1
1792,1217.1,1054.7
1793,1208.8,1044.7
1794,1205.6,1039.5
1795,1227.7,1063.6
1796,1208.1,1043.9
1797,1204.9,1040.6
1798,1196.1,1036.0
1799,1197.7,1035.2
1800,1208.5,1048.0
1801,1218.3,1059.5
1802,1209.8,1051.8
1803,1192.7,1032.7
1804,1224.5,1061.6
1805,1215.2,1053.5
1806,1204.7,1044.9
1807,1207.8,1042.2
1808,1213.6,1045.4
1809,1223.7,1061.3
1810,1223.5,1060.5
1811,1220.0,1054.7
1812,1220.4,1056.0
1813,1223.7,1058.9
1814,1224.7,1056.2
1815,1220.6,1061.5
1816,1228.6,1063.2
1817,1226.0,1061.4
1818,1224.8,1060.4
1819,1218.7,1055.2
1820,1229.1,1060.1
1821,1229.2,1060.4
1822,1219.4,1058.9
1823,1218.7,1056.8
1824,1232.4,1065.5
1825,1224.6,1052.8
1826,1229.7,1062.6
1827,1243.5,1073.7
1828,1225.8,1058.5
1829,1233.4,1065.6
1830,1229.9,1062.1
1831,1227.8,1058.4
1832,1216.4,1050.6
1833,1218.7,1054.1
1834,1240.2,1074.7
1835,1239.9,1072.5
1836,1225.0,1062.5
1837,1234.1,1065.8
1838,1233.3,1065.4
1839,1245.9,1072.3
1840,1239.1,1067.5
1841,1220.2,1056.9
1842,1237.1,1067.5
1843,1249.5,1084.9
1844,1256.6,1086.6
1845,1241.5,1073.0
1846,1244.5,1077.3
1847,1236.0,1070.5
1848,1233.9,1069.4
1849,1232.1,1068.1
1850,1226.3,1064.7
1851,1241.9,1078.2
1852,1256.6,1084.5
1853,1245.4,1077.4
1854,1239.7,1072.2
1855,1257.5,1087.2
1856,1228.6,1065.9
1857,1259.9,1090.6
1858,1259.5,1090.4
1859,1237.7,1071.2
1860,1255.1,1081.9
1861,1253.4,1089.0
1862,1236.3,1073.5
1863,1259.9,1088.2
1864,1255.6,1081.8
1865,1252.4,1077.3
1866,1248.1,1078.3
1867,1246.9,1085.8
1868,1243.2,1071.5
1869,1251.4,1081.9
1870,1259.0,1090.4
1871,1244.7,1074.2
1872,1250.1,1088.1
1873,1249.5,1080.0
1874,1250.5,1084.4
1875,1248.8,1083.0
1876,1251.8,1083.1
1877,1242.6,1079.9
1878,1269.1,1088.8
1879,1256.4,1087.5
1880,1256.6,1085.1
1881,1265.4,1093.2
1882,1252.0,1083.4
1883,1249.6,1084.6
1884,1281.3,1105.6
1885,1280.0,1109.4
1886,1257.2,1088.8
1887,1264.3,1089.8
1888,1279.6,1100.0
1889,1260.1,1092.4
1890,1275.3,1098.2
1891,1270.3,1097.3
1892,1245.4,1079.5
1893,1253.0,1089.4
1894,1250.0,1079.9
1895,1249.2,1082.2
1896,1278.6,1104.7
1897,1275.1,1104.5
1898,1267.0,1097.0
1899,1274.4,1100.2
1900,1251.4,1086.1
1901,1274.5,1110.4
1902,1274.9,1101.3
1903,1267.6,1093.9
1904,1273.4,1099.0
1905,1264.4,1094.6
1906,1269.2,1099.6
1907,1285.9,1103.8
1908,1277.3,1107.5
1909,1288.6,1114.8
1910,1284.8,1111.9
1911,1285.8,1114.4
1912,1278.7,1103.6
1913,1281.5,1107.4
1914,1270.2,1098.0
1915,1284.4,1111.7
1916,1279.5,1102.1
1917,1275.7,1106.1
1918,1289.4,1113.0
1919,1283.5,1108.0
1920,1285.0,1116.0
1921,1293.9,1116.7
1922,1283.5,1112.0
1923,1276.1,1107.0
1924,1278.5,1104.3
1925,1290.2,1117.1
1926,1285.5,1118.1
1927,1289.2,1116.6
1928,1299.0,1126.4
1929,1264.4,1100.0
1930,1290.7,1116.8
1931,1280.3,1109.3
1932,1284.6,1107.9
1933,1291.5,1114.8
1934,1274.7,1103.5
1935,1278.2,1107.3
1936,1289.0,1116.4
1937,1303.2,1124.4
1938,1284.4,1116.4
1939,1285.7,1111.4
1940,1299.3,1130.0
1941,1279.0,1108.1
1942,1296.1,1120.7
1943,1291.1,1116.2
1944,1293.5,1120.2
1945,1302.8,1125.6
1946,1303.2,1128.4
1947,1315.7,1134.7
1948,1303.7,1130.4
1949,1301.2,1127.4
1950,1291.9,1119.1
1951,1275.1,1109.0
1952,1290.1,1118.0
1953,1320.7,1145.7
1954,1310.6,1132.2
1955,1301.2,1129.8
1956,1306.7,1130.0
1957,1301.1,1130.1
1958,1307.7,1134.5
1959,1290.9,1123.7
1960,1300.2,1119.3
1961,1308.2,1133.9
1962,1314.2,1136.0
1963,1298.9,1125.0
1964,1299.9,1118.5
1965,1294.7,1128.7
1966,1304.3,1132.8
1967,1303.2,1132.7
1968,1304.2,1126.4
1969,1308.4,1138.5
1970,1278.8,1104.9
1971,1308.2,1134.5
1972,1308.0,1132.6
1973,1319.4,1139.6
1974,1310.4,1127.2
1975,1313.5,1139.2
1976,1298.9,1128.3
1977,1314.2,1133.0
1978,1329.6,1147.0
1979,1318.7,1143.8
1980,1326.2,1153.0
1981,1321.2,1142.0
1982,1286.9,1113.2
1983,1311.4,1130.5
1984,1310.3,1134.2
1985,1335.8,1153.8
1986,1329.1,1146.2
1987,1330.2,1148.2
1988,1328.3,1147.7
1989,1309.2,1134.7
1990,1310.5,1133.6
1991,1274.5,1105.9
1992,1320.9,1137.4
1993,1314.2,1138.5
1994,1337.0,1149.2
1995,1335.2,1156.6
1996,1312.1,1135.1
1997,1320.7,1143.1
1998,1318.8,1140.8
1999,1342.9,1164.5
2000,1310.9,1137.6
